,Algorithm,n,time,max fs size,mean MSE,budget,r2
733,SHAP-IQ,500,76.30332779884338,7,,6319.0,0.23476628821038736
734,SHAP-IQ,500,76.23263621330261,7,,6319.0,0.26538654742998324
735,SHAP-IQ,500,76.02364778518677,7,,6319.0,0.2577799856377829
736,SHAP-IQ,500,80.15779376029968,7,,6845.0,0.2825366283920807
737,SHAP-IQ,500,81.45119047164917,7,,6845.0,0.2919360803330684
738,SHAP-IQ,500,83.44031381607056,7,,6845.0,0.26351562713661547
739,SHAP-IQ,500,82.91932201385498,7,,6845.0,0.30149106991707453
740,SHAP-IQ,500,83.20801401138306,7,,6845.0,0.27111784433566377
741,SHAP-IQ,500,88.04546236991882,7,,6845.0,0.2825549536455345
742,SHAP-IQ,500,86.47824597358704,7,,6845.0,0.27131150373034174
743,SHAP-IQ,500,88.26307964324951,7,,6845.0,0.25570281461962563
744,SHAP-IQ,500,84.82816100120544,7,,6845.0,0.27201672824873846
745,SHAP-IQ,500,93.08239769935608,7,,6845.0,0.3046623347435786
746,SHAP-IQ,500,87.01536297798157,7,,7371.0,0.32435065441664457
747,SHAP-IQ,500,98.95806217193604,7,,7371.0,0.3317783564563883
748,SHAP-IQ,500,97.79805994033813,7,,7371.0,0.315716568657299
749,SHAP-IQ,500,87.16243720054626,7,,7371.0,0.36057386040051853
750,SHAP-IQ,500,99.30445122718811,7,,7371.0,0.3454850946415672
751,SHAP-IQ,500,98.28964257240295,7,,7371.0,0.3470788426450472
752,SHAP-IQ,500,87.07679080963135,7,,7371.0,0.36944145044456234
753,SHAP-IQ,500,92.52413058280945,7,,7371.0,0.32657893099429114
754,SHAP-IQ,500,100.0272581577301,7,,7371.0,0.34274212553687977
755,SHAP-IQ,500,89.5036723613739,7,,7371.0,0.33440335374151997
756,SHAP-IQ,500,92.8566632270813,7,,7896.0,0.4088489462691792
757,SHAP-IQ,500,103.48788976669312,7,,7896.0,0.36271688687588555
758,SHAP-IQ,500,105.97001314163208,7,,7896.0,0.38560696229758307
759,SHAP-IQ,500,97.34399271011353,7,,7896.0,0.38472901425810746
760,SHAP-IQ,500,93.19812846183777,7,,7896.0,0.38450603767604685
761,SHAP-IQ,500,99.38271117210388,7,,7896.0,0.37241594748380225
762,SHAP-IQ,500,104.6683623790741,7,,7896.0,0.39839896499603467
763,SHAP-IQ,500,100.65163087844849,7,,7896.0,0.4131180216362308
764,SHAP-IQ,500,92.80751752853394,7,,7896.0,0.39139288917434256
765,SHAP-IQ,500,93.17966318130493,7,,7896.0,0.40572321446772797
766,SHAP-IQ,500,110.81898975372314,7,,8422.0,0.4272946510649025
767,SHAP-IQ,500,111.99092936515808,7,,8422.0,0.41478117979701246
768,SHAP-IQ,500,104.06820011138916,7,,8422.0,0.4412394296910169
769,SHAP-IQ,500,99.70414876937866,7,,8422.0,0.45108892626070884
770,SHAP-IQ,500,100.75662136077881,7,,8422.0,0.437966596937136
771,SHAP-IQ,500,108.9965147972107,7,,8422.0,0.42824111389102815
772,SHAP-IQ,500,110.97345352172852,7,,8422.0,0.4339629498634605
773,SHAP-IQ,500,102.21816968917847,7,,8422.0,0.4411744570887841
774,SHAP-IQ,500,99.56261539459229,7,,8422.0,0.429437777189151
775,SHAP-IQ,500,99.59793424606323,7,,8422.0,0.4144190295347324
776,SHAP-IQ,500,115.0089635848999,7,,8948.0,0.46407989806308536
777,SHAP-IQ,500,116.13387799263,7,,8948.0,0.4757462661169738
778,SHAP-IQ,500,108.18654584884644,7,,8948.0,0.47728866251634816
779,SHAP-IQ,500,105.77385711669922,7,,8948.0,0.47497508981036973
780,SHAP-IQ,500,105.47797989845276,7,,8948.0,0.45899673066485003
781,SHAP-IQ,500,108.83171701431274,7,,8948.0,0.4876987620908263
782,SHAP-IQ,500,116.01296472549438,7,,8948.0,0.49111268478813763
783,SHAP-IQ,500,116.33668851852417,7,,8948.0,0.4678860577750604
784,SHAP-IQ,500,107.32668352127075,7,,8948.0,0.47015492121366576
785,SHAP-IQ,500,105.37436151504517,7,,8948.0,0.4537634128840653
786,SHAP-IQ,500,112.30355453491211,7,,9474.0,0.5027094788066493
787,SHAP-IQ,500,115.75551795959473,7,,9474.0,0.49927528773866303
788,SHAP-IQ,500,121.73282241821289,7,,9474.0,0.5059848611300314
789,SHAP-IQ,500,121.82550835609436,7,,9474.0,0.49693297085763366
790,SHAP-IQ,500,114.35043454170227,7,,9474.0,0.5020755185581618
791,SHAP-IQ,500,112.59039783477783,7,,9474.0,0.5137113512951962
792,SHAP-IQ,500,112.6970009803772,7,,9474.0,0.4875619313638119
793,SHAP-IQ,500,114.39977216720581,7,,9474.0,0.4869334042372345
794,SHAP-IQ,500,121.91869473457336,7,,9474.0,0.5012818037604705
795,SHAP-IQ,500,123.3240339756012,7,,9474.0,0.49096280340915155
796,SHAP-IQ,500,124.32935953140259,7,,10000.0,0.5268206745896201
797,SHAP-IQ,500,118.13157200813293,7,,10000.0,0.5151289914176378
798,SHAP-IQ,500,118.14385986328125,7,,10000.0,0.5405102402944121
799,SHAP-IQ,500,117.9128987789154,7,,10000.0,0.5251078781876305
800,SHAP-IQ,500,122.74821496009827,7,,10000.0,0.5310544113676267
801,SHAP-IQ,500,128.21688055992126,7,,10000.0,0.5259518040293668
802,SHAP-IQ,500,126.7852737903595,7,,10000.0,0.5191461901502858
803,SHAP-IQ,500,120.76689767837524,7,,10000.0,0.5339818241141687
804,SHAP-IQ,500,117.93117928504944,7,,10000.0,0.5116478511088641
805,SHAP-IQ,500,118.13620734214783,7,,10000.0,0.5083397638725575
806,8-STAR-SHAP,500,18.283743143081665,8,0.0,,
807,SHAP-IQ,500,62.44701313972473,8,,4742.0,-0.17867155094712905
808,SHAP-IQ,500,62.542412519454956,8,,4742.0,-0.12498183954682807
809,SHAP-IQ,500,62.2561469078064,8,,4742.0,-0.1765931834091472
810,SHAP-IQ,500,62.92174983024597,8,,4742.0,-0.13155908839463493
811,SHAP-IQ,500,62.59870481491089,8,,4742.0,-0.1649977194203911
812,SHAP-IQ,500,58.50996208190918,8,,4742.0,-0.12981790091784973
813,SHAP-IQ,500,57.60889196395874,8,,4742.0,-0.17521934905703862
814,SHAP-IQ,500,57.96450757980347,8,,4742.0,-0.17109665988072864
815,SHAP-IQ,500,58.158602714538574,8,,4742.0,-0.18686510151657876
816,SHAP-IQ,500,57.8706955909729,8,,4742.0,-0.11047996346026911
817,SHAP-IQ,500,64.69609832763672,8,,5267.0,-0.03957329162559686
818,SHAP-IQ,500,64.71781516075134,8,,5267.0,-0.05471550543674786
819,SHAP-IQ,500,64.71825957298279,8,,5267.0,-0.03547400804971179
820,SHAP-IQ,500,64.2565610408783,8,,5267.0,-0.07315296692107132
821,SHAP-IQ,500,65.93102478981018,8,,5267.0,-0.005115853451212127
822,SHAP-IQ,500,68.86645293235779,8,,5267.0,-0.0981115381776343
823,SHAP-IQ,500,69.49846696853638,8,,5267.0,-0.05891434644757587
824,SHAP-IQ,500,69.18566012382507,8,,5267.0,-0.08516460645752066
825,SHAP-IQ,500,69.83208894729614,8,,5267.0,0.013147911230723452
826,SHAP-IQ,500,67.227530002594,8,,5267.0,-0.05415871730028021
827,SHAP-IQ,500,72.04039001464844,8,,5793.0,0.08176633005897449
828,SHAP-IQ,500,70.3514347076416,8,,5793.0,-0.011966124322833505
829,SHAP-IQ,500,70.91089963912964,8,,5793.0,-0.0025395806937031917
830,SHAP-IQ,500,70.75654888153076,8,,5793.0,0.04198708981260446
831,SHAP-IQ,500,70.83832859992981,8,,5793.0,0.04154272840985074
832,SHAP-IQ,500,70.76497077941895,8,,5793.0,0.02290686911846751
833,SHAP-IQ,500,70.79546046257019,8,,5793.0,0.04322042404992432
834,SHAP-IQ,500,70.82011890411377,8,,5793.0,0.09191501091372123
835,SHAP-IQ,500,70.88878464698792,8,,5793.0,0.07790476715506855
836,SHAP-IQ,500,74.39130306243896,8,,5793.0,0.05136054283991687
837,SHAP-IQ,500,82.78762865066528,8,,6319.0,0.1163360310480821
838,SHAP-IQ,500,82.85007762908936,8,,6319.0,0.15774061540299944
839,SHAP-IQ,500,83.62412405014038,8,,6319.0,0.17312538438410963
840,SHAP-IQ,500,81.65881371498108,8,,6319.0,0.128964832931306
841,SHAP-IQ,500,76.92826724052429,8,,6319.0,0.105854580879026
842,SHAP-IQ,500,77.3508505821228,8,,6319.0,0.13157805178637727
843,SHAP-IQ,500,77.07167291641235,8,,6319.0,0.18921935427102154
844,SHAP-IQ,500,77.48000645637512,8,,6319.0,0.1378993979356652
845,SHAP-IQ,500,77.13162112236023,8,,6319.0,0.09909300183897018
846,SHAP-IQ,500,77.06764960289001,8,,6319.0,0.12385559235855503
847,SHAP-IQ,500,81.7760603427887,8,,6845.0,0.17824627984874108
848,SHAP-IQ,500,81.49927711486816,8,,6845.0,0.14358272542012673
849,SHAP-IQ,500,82.91726422309875,8,,6845.0,0.15021826409105987
850,SHAP-IQ,500,86.8692193031311,8,,6845.0,0.16785947017613956
851,SHAP-IQ,500,89.14404654502869,8,,6845.0,0.2008013561289398
852,SHAP-IQ,500,88.47955107688904,8,,6845.0,0.17295067040401335
853,SHAP-IQ,500,87.42928075790405,8,,6845.0,0.17478459505248112
854,SHAP-IQ,500,85.48651075363159,8,,6845.0,0.16513445458542986
855,SHAP-IQ,500,81.30115175247192,8,,6845.0,0.14615455137578925
856,SHAP-IQ,500,81.98625779151917,8,,6845.0,0.11709115192006081
857,SHAP-IQ,500,88.13948011398315,8,,7371.0,0.20997521600889468
858,SHAP-IQ,500,88.28333067893982,8,,7371.0,0.21333176643841723
859,SHAP-IQ,500,88.37867975234985,8,,7371.0,0.25104627096343446
860,SHAP-IQ,500,87.86121654510498,8,,7371.0,0.22788343339485606
861,SHAP-IQ,500,88.2809271812439,8,,7371.0,0.21892169728449107
862,SHAP-IQ,500,88.21564722061157,8,,7371.0,0.243453507590635
863,SHAP-IQ,500,91.5912537574768,8,,7371.0,0.21810908873476964
864,SHAP-IQ,500,92.01435399055481,8,,7371.0,0.20805150878200795
865,SHAP-IQ,500,93.50783920288086,8,,7371.0,0.18294974957355736
866,SHAP-IQ,500,93.624990940094,8,,7371.0,0.2467867874158527
867,SHAP-IQ,500,99.58640503883362,8,,7896.0,0.2667918517496106
868,SHAP-IQ,500,93.76590299606323,8,,7896.0,0.2844578165827434
869,SHAP-IQ,500,93.81501030921936,8,,7896.0,0.28933546921050124
870,SHAP-IQ,500,93.91309595108032,8,,7896.0,0.2991644439588289
871,SHAP-IQ,500,94.36040306091309,8,,7896.0,0.2749625684204845
872,SHAP-IQ,500,93.70725321769714,8,,7896.0,0.2818537648168953
873,SHAP-IQ,500,93.9757969379425,8,,7896.0,0.2862563338655446
874,SHAP-IQ,500,94.47236943244934,8,,7896.0,0.3026012474978056
875,SHAP-IQ,500,94.57223296165466,8,,7896.0,0.2616328013737539
876,SHAP-IQ,500,94.1735680103302,8,,7896.0,0.31522289251659463
877,SHAP-IQ,500,116.4363899230957,8,,8422.0,0.3413092111211067
878,SHAP-IQ,500,113.91595196723938,8,,8422.0,0.3404156344428082
879,SHAP-IQ,500,116.12477111816406,8,,8422.0,0.3467187102917929
880,SHAP-IQ,500,116.06296730041504,8,,8422.0,0.32029917200977265
881,SHAP-IQ,500,118.61724400520325,8,,8422.0,0.33169691899081644
882,SHAP-IQ,500,113.92457914352417,8,,8422.0,0.3340026884026688
883,SHAP-IQ,500,113.96206784248352,8,,8422.0,0.3282046439034271
884,SHAP-IQ,500,113.75858187675476,8,,8422.0,0.34819431468035933
885,SHAP-IQ,500,116.12796092033386,8,,8422.0,0.3478176650645829
886,SHAP-IQ,500,109.97691535949707,8,,8422.0,0.32473338843344746
887,SHAP-IQ,500,109.59718322753906,8,,8948.0,0.3805417885062795
888,SHAP-IQ,500,113.92038226127625,8,,8948.0,0.3751781162001244
889,SHAP-IQ,500,116.58545160293579,8,,8948.0,0.3664070459387275
890,SHAP-IQ,500,111.15043950080872,8,,8948.0,0.3614499835629883
891,SHAP-IQ,500,123.953049659729,8,,8948.0,0.3846608731458667
892,SHAP-IQ,500,107.84897565841675,8,,8948.0,0.3794657366697196
893,SHAP-IQ,500,124.13123869895935,8,,8948.0,0.38876250789452993
894,SHAP-IQ,500,110.45687937736511,8,,8948.0,0.35978775631908644
895,SHAP-IQ,500,117.08925366401672,8,,8948.0,0.3654447539682082
896,SHAP-IQ,500,117.30905437469482,8,,8948.0,0.38818889001174406
897,SHAP-IQ,500,114.38007497787476,8,,9474.0,0.40757540939094794
898,SHAP-IQ,500,127.88284492492676,8,,9474.0,0.39871587988078716
899,SHAP-IQ,500,120.21128582954407,8,,9474.0,0.41654985699058955
900,SHAP-IQ,500,114.60003900527954,8,,9474.0,0.42343619867146565
901,SHAP-IQ,500,125.44204831123352,8,,9474.0,0.434351096607103
902,SHAP-IQ,500,120.07688593864441,8,,9474.0,0.43157209596793344
903,SHAP-IQ,500,113.51099228858948,8,,9474.0,0.4321569544236469
904,SHAP-IQ,500,124.77556371688843,8,,9474.0,0.4212767332833608
905,SHAP-IQ,500,126.23730134963989,8,,9474.0,0.4265508207584163
906,SHAP-IQ,500,113.94059324264526,8,,9474.0,0.40280786018140513
907,SHAP-IQ,500,121.66075539588928,8,,10000.0,0.4441132727113425
908,SHAP-IQ,500,132.0006079673767,8,,10000.0,0.42929794379712705
909,SHAP-IQ,500,128.4914107322693,8,,10000.0,0.4540160784790789
910,SHAP-IQ,500,119.82267308235168,8,,10000.0,0.42735157532494517
911,SHAP-IQ,500,122.31055307388306,8,,10000.0,0.4454682055049486
912,SHAP-IQ,500,134.21207761764526,8,,10000.0,0.4525612876133559
913,SHAP-IQ,500,132.0262656211853,8,,10000.0,0.4750159811592569
914,SHAP-IQ,500,119.82291173934937,8,,10000.0,0.46299203208559947
915,SHAP-IQ,500,119.70479011535645,8,,10000.0,0.4228746169006349
916,SHAP-IQ,500,127.12163996696472,8,,10000.0,0.4559558091463375
917,9-STAR-SHAP,500,44.99964499473572,9,0.0,,
918,SHAP-IQ,500,57.61037874221802,9,,4742.0,-0.014842603833644885
919,SHAP-IQ,500,57.7933304309845,9,,4742.0,-0.09222043853644801
920,SHAP-IQ,500,57.722588300704956,9,,4742.0,-0.008535974544569225
921,SHAP-IQ,500,57.92172074317932,9,,4742.0,-0.025769007516336595
922,SHAP-IQ,500,61.81204414367676,9,,4742.0,-0.041050277240475275
923,SHAP-IQ,500,63.516218423843384,9,,4742.0,-0.01786330703686123
924,SHAP-IQ,500,62.37751388549805,9,,4742.0,0.08607099258047701
925,SHAP-IQ,500,63.53724694252014,9,,4742.0,-0.005694948423131452
926,SHAP-IQ,500,62.235138177871704,9,,4742.0,0.016560894200226328
927,SHAP-IQ,500,58.05996036529541,9,,4742.0,-0.10286430730247287
928,SHAP-IQ,500,64.51917171478271,9,,5267.0,0.09692300816191035
929,SHAP-IQ,500,64.45427942276001,9,,5267.0,0.0977237929584317
930,SHAP-IQ,500,64.44735765457153,9,,5267.0,0.14766496305508758
931,SHAP-IQ,500,64.57032942771912,9,,5267.0,0.18053281666165688
932,SHAP-IQ,500,65.67042684555054,9,,5267.0,0.16318587894687997
933,SHAP-IQ,500,69.97839188575745,9,,5267.0,0.07676154797806078
934,SHAP-IQ,500,69.42326498031616,9,,5267.0,0.10530938467771012
935,SHAP-IQ,500,69.31453657150269,9,,5267.0,0.11026002440761429
936,SHAP-IQ,500,70.70706534385681,9,,5267.0,0.0841708598673433
937,SHAP-IQ,500,65.16810202598572,9,,5267.0,0.125262560544522
938,SHAP-IQ,500,71.21764183044434,9,,5793.0,0.1740140594202122
939,SHAP-IQ,500,71.21610164642334,9,,5793.0,0.1864693816568601
940,SHAP-IQ,500,71.11604833602905,9,,5793.0,0.18211713728243328
941,SHAP-IQ,500,71.08970236778259,9,,5793.0,0.1774637538683178
942,SHAP-IQ,500,71.15405344963074,9,,5793.0,0.1518861770759048
943,SHAP-IQ,500,76.47463703155518,9,,5793.0,0.2122517038053845
944,SHAP-IQ,500,78.22191071510315,9,,5793.0,0.21791872211878371
945,SHAP-IQ,500,75.66006398200989,9,,5793.0,0.2282453783808881
946,SHAP-IQ,500,77.19929194450378,9,,5793.0,0.18705235858714087
947,SHAP-IQ,500,71.6229305267334,9,,5793.0,0.2075369712370524
948,SHAP-IQ,500,77.95845603942871,9,,6319.0,0.27241168275771255
949,SHAP-IQ,500,78.09471249580383,9,,6319.0,0.22301565459265282
950,SHAP-IQ,500,78.1504418849945,9,,6319.0,0.2611304821859176
951,SHAP-IQ,500,78.16605591773987,9,,6319.0,0.2875181614381427
952,SHAP-IQ,500,78.12240815162659,9,,6319.0,0.22183680633899094
953,SHAP-IQ,500,82.65072202682495,9,,6319.0,0.3283511727742746
954,SHAP-IQ,500,82.17535710334778,9,,6319.0,0.20897158133435045
955,SHAP-IQ,500,77.55124974250793,9,,6319.0,0.228631157613305
956,SHAP-IQ,500,77.71353316307068,9,,6319.0,0.229845992414609
957,SHAP-IQ,500,80.37248706817627,9,,6319.0,0.18980710964888092
958,SHAP-IQ,500,84.07845711708069,9,,6845.0,0.29788512188527283
959,SHAP-IQ,500,95.60841679573059,9,,6845.0,0.2928870535331798
960,SHAP-IQ,500,102.6843593120575,9,,6845.0,0.28414652029208276
961,SHAP-IQ,500,98.82849764823914,9,,6845.0,0.3283047984174795
962,SHAP-IQ,500,103.42668604850769,9,,6845.0,0.28824511216471416
963,SHAP-IQ,500,101.12048101425171,9,,6845.0,0.2797286182146145
964,SHAP-IQ,500,96.65824937820435,9,,6845.0,0.2787023761249262
965,SHAP-IQ,500,95.45011949539185,9,,6845.0,0.28730961129673993
966,SHAP-IQ,500,96.950199842453,9,,6845.0,0.2788329065231627
967,SHAP-IQ,500,96.57064175605774,9,,6845.0,0.31913296753699905
968,SHAP-IQ,500,102.30078554153442,9,,7371.0,0.32457230910912327
969,SHAP-IQ,500,101.48213958740234,9,,7371.0,0.27817782087441045
970,SHAP-IQ,500,100.30917477607727,9,,7371.0,0.32136339076582265
971,SHAP-IQ,500,100.49255228042603,9,,7371.0,0.33324141161409426
972,SHAP-IQ,500,102.19560384750366,9,,7371.0,0.3143931931286018
973,SHAP-IQ,500,102.96215295791626,9,,7371.0,0.31182909608583
974,SHAP-IQ,500,102.64771795272827,9,,7371.0,0.35967459637516597
975,SHAP-IQ,500,93.78962993621826,9,,7371.0,0.37180101830421897
976,SHAP-IQ,500,96.00185036659241,9,,7371.0,0.3189237496722961
977,SHAP-IQ,500,87.41508769989014,9,,7371.0,0.32130842313286956
978,SHAP-IQ,500,94.49105095863342,9,,7896.0,0.3790388028603987
979,SHAP-IQ,500,97.03559303283691,9,,7896.0,0.41228379029227835
980,SHAP-IQ,500,102.68874502182007,9,,7896.0,0.4047847723739234
981,SHAP-IQ,500,118.45748567581177,9,,7896.0,0.3758343582684939
982,SHAP-IQ,500,115.20246624946594,9,,7896.0,0.3743218844022743
983,SHAP-IQ,500,118.29713702201843,9,,7896.0,0.36739908703073887
984,SHAP-IQ,500,112.38656902313232,9,,7896.0,0.399439609304429
985,SHAP-IQ,500,116.66830778121948,9,,7896.0,0.3590862105232959
986,SHAP-IQ,500,111.04683327674866,9,,7896.0,0.40646562662863506
987,SHAP-IQ,500,108.2620952129364,9,,7896.0,0.40249827910623936
988,SHAP-IQ,500,116.67952632904053,9,,8422.0,0.4251171213481888
989,SHAP-IQ,500,118.09329915046692,9,,8422.0,0.43191170254248656
990,SHAP-IQ,500,117.07789134979248,9,,8422.0,0.42714877631467874
991,SHAP-IQ,500,115.83078336715698,9,,8422.0,0.4613303596481707
992,SHAP-IQ,500,114.02007961273193,9,,8422.0,0.4379295032721352
993,SHAP-IQ,500,112.84812760353088,9,,8422.0,0.4556364116168906
994,SHAP-IQ,500,113.38606095314026,9,,8422.0,0.4862139285831728
995,SHAP-IQ,500,117.31369400024414,9,,8422.0,0.4380077204286966
996,SHAP-IQ,500,99.20299005508423,9,,8422.0,0.4248829418485284
997,SHAP-IQ,500,98.87724328041077,9,,8422.0,0.4433226485041901
998,SHAP-IQ,500,105.01345300674438,9,,8948.0,0.4945761663212871
999,SHAP-IQ,500,105.18889379501343,9,,8948.0,0.4817719265619781
1000,SHAP-IQ,500,105.0212082862854,9,,8948.0,0.46503494212138197
1001,SHAP-IQ,500,105.00316166877747,9,,8948.0,0.4556435823871866
1002,SHAP-IQ,500,104.99067950248718,9,,8948.0,0.5021374487752768
1003,SHAP-IQ,500,105.00668811798096,9,,8948.0,0.4613413197017058
1004,SHAP-IQ,500,104.84601521492004,9,,8948.0,0.46708578306178894
1005,SHAP-IQ,500,104.99540257453918,9,,8948.0,0.4840899448858538
1006,SHAP-IQ,500,104.9373083114624,9,,8948.0,0.4608477580442776
1007,SHAP-IQ,500,105.04498076438904,9,,8948.0,0.4717680901675012
1008,SHAP-IQ,500,111.7526843547821,9,,9474.0,0.48213839018884463
1009,SHAP-IQ,500,111.8118736743927,9,,9474.0,0.49652662547068493
1010,SHAP-IQ,500,111.99477052688599,9,,9474.0,0.49718133256834995
1011,SHAP-IQ,500,111.83897805213928,9,,9474.0,0.4745624567364324
1012,SHAP-IQ,500,111.79071354866028,9,,9474.0,0.5002346394222972
1013,SHAP-IQ,500,111.97167253494263,9,,9474.0,0.5094875340114688
1014,SHAP-IQ,500,111.99093413352966,9,,9474.0,0.4830280618309516
1015,SHAP-IQ,500,111.94353365898132,9,,9474.0,0.5135521862988022
1016,SHAP-IQ,500,111.90543222427368,9,,9474.0,0.48726145089959083
1017,SHAP-IQ,500,111.86321640014648,9,,9474.0,0.49444394993331275
1018,SHAP-IQ,500,118.35867547988892,9,,10000.0,0.5545291676016864
1019,SHAP-IQ,500,118.09344029426575,9,,10000.0,0.5191350089350308
1020,SHAP-IQ,500,118.3008394241333,9,,10000.0,0.5634451491215224
1021,SHAP-IQ,500,118.38061785697937,9,,10000.0,0.5159183108520609
1022,SHAP-IQ,500,118.21802973747253,9,,10000.0,0.5296823579425787
1023,SHAP-IQ,500,118.3061215877533,9,,10000.0,0.5316884167893844
1024,SHAP-IQ,500,118.26552700996399,9,,10000.0,0.5524139596534343
1025,SHAP-IQ,500,118.54834866523743,9,,10000.0,0.5468693173344135
1026,SHAP-IQ,500,118.28476738929749,9,,10000.0,0.5330287194927766
1027,SHAP-IQ,500,118.19221782684326,9,,10000.0,0.5399312427780363
1028,10-STAR-SHAP,500,80.73932075500488,10,0.0,,
1029,SHAP-IQ,500,67.67041015625,10,,5267.0,-0.157376186021426
1030,SHAP-IQ,500,64.49931120872498,10,,5267.0,-0.0663645498949661
1031,SHAP-IQ,500,71.14195680618286,10,,5267.0,-0.16786174624755046
1032,SHAP-IQ,500,75.91733884811401,10,,5267.0,-0.11376511089359909
1033,SHAP-IQ,500,76.68682146072388,10,,5267.0,-0.10991072070887964
1034,SHAP-IQ,500,77.97692513465881,10,,5267.0,-0.16806030025760466
1035,SHAP-IQ,500,78.9989366531372,10,,5267.0,-0.12431376984470988
1036,SHAP-IQ,500,78.65597748756409,10,,5267.0,-0.13854607612728276
1037,SHAP-IQ,500,78.13108515739441,10,,5267.0,-0.14174420352433237
1038,SHAP-IQ,500,77.78893828392029,10,,5267.0,-0.17204600425681305
1039,SHAP-IQ,500,85.73027610778809,10,,5793.0,-0.023560507491446003
1040,SHAP-IQ,500,84.1061224937439,10,,5793.0,0.02066981710539939
1041,SHAP-IQ,500,83.08967399597168,10,,5793.0,-0.09486976456626106
1042,SHAP-IQ,500,85.03587484359741,10,,5793.0,-0.002422927073216341
1043,SHAP-IQ,500,82.4718074798584,10,,5793.0,-0.06994895349214669
1044,SHAP-IQ,500,81.89002346992493,10,,5793.0,-0.03468576090515785
1045,SHAP-IQ,500,81.08010029792786,10,,5793.0,-0.03147706935238759
1046,SHAP-IQ,500,79.83891081809998,10,,5793.0,-0.046664831162369635
1047,SHAP-IQ,500,81.64517998695374,10,,5793.0,0.039423790833509775
1048,SHAP-IQ,500,87.40964150428772,10,,5793.0,-0.0445784864485923
1049,SHAP-IQ,500,77.74635529518127,10,,6319.0,0.054224572575567564
1050,SHAP-IQ,500,77.58682441711426,10,,6319.0,0.06146401641773125
1051,SHAP-IQ,500,79.53374242782593,10,,6319.0,0.05209993577936789
1052,SHAP-IQ,500,80.67453026771545,10,,6319.0,0.03523286979488849
1053,SHAP-IQ,500,83.0311553478241,10,,6319.0,0.07394665157075198
1054,SHAP-IQ,500,88.32043671607971,10,,6319.0,0.07391970789173807
1055,SHAP-IQ,500,93.53069853782654,10,,6319.0,0.1074900727276753
1056,SHAP-IQ,500,97.85120677947998,10,,6319.0,0.03573875806697813
1057,SHAP-IQ,500,90.29189109802246,10,,6319.0,0.06215408846879744
1058,SHAP-IQ,500,96.15290880203247,10,,6319.0,0.05077846999992974
1059,SHAP-IQ,500,94.44031143188477,10,,6845.0,0.056471204548383835
1060,SHAP-IQ,500,95.7948911190033,10,,6845.0,0.10982873691661243
1061,SHAP-IQ,500,98.31327390670776,10,,6845.0,0.06043156204931066
1062,SHAP-IQ,500,95.92994236946106,10,,6845.0,0.07357926940901549
1063,SHAP-IQ,500,96.19157361984253,10,,6845.0,0.1106319841386183
1064,SHAP-IQ,500,95.62391829490662,10,,6845.0,0.11895832537941298
1065,SHAP-IQ,500,94.92490077018738,10,,6845.0,0.08637597459555146
1066,SHAP-IQ,500,93.87057256698608,10,,6845.0,0.0979042099327796
1067,SHAP-IQ,500,93.62717008590698,10,,6845.0,0.0539850399925913
1068,SHAP-IQ,500,87.0514063835144,10,,6845.0,0.11454460374775044
1069,SHAP-IQ,500,87.6451804637909,10,,7371.0,0.16915386905722396
1070,SHAP-IQ,500,88.94012427330017,10,,7371.0,0.19310929964955892
1071,SHAP-IQ,500,91.11691784858704,10,,7371.0,0.1875266944666959
1072,SHAP-IQ,500,94.19831562042236,10,,7371.0,0.18037991094110617
1073,SHAP-IQ,500,103.80758118629456,10,,7371.0,0.17149001287220444
1074,SHAP-IQ,500,105.68561601638794,10,,7371.0,0.16751120418996368
1075,SHAP-IQ,500,105.21289730072021,10,,7371.0,0.20102710033551408
1076,SHAP-IQ,500,104.21893954277039,10,,7371.0,0.17423548810966116
1077,SHAP-IQ,500,106.8152723312378,10,,7371.0,0.16095557991184606
1078,SHAP-IQ,500,103.22449564933777,10,,7371.0,0.188663340098302
1079,SHAP-IQ,500,109.97223377227783,10,,7896.0,0.21256944596555927
1080,SHAP-IQ,500,113.01833963394165,10,,7896.0,0.24765682765226094
1081,SHAP-IQ,500,112.56434106826782,10,,7896.0,0.1729675793948109
1082,SHAP-IQ,500,109.22836709022522,10,,7896.0,0.23371492786589143
1083,SHAP-IQ,500,107.32186436653137,10,,7896.0,0.28968254094556345
1084,SHAP-IQ,500,109.40774846076965,10,,7896.0,0.21602192074506088
1085,SHAP-IQ,500,107.57695770263672,10,,7896.0,0.20589565936225862
1086,SHAP-IQ,500,94.11045384407043,10,,7896.0,0.23364435427426133
1087,SHAP-IQ,500,94.95321559906006,10,,7896.0,0.23456894177001497
1088,SHAP-IQ,500,97.55122065544128,10,,7896.0,0.22723514684120383
1089,SHAP-IQ,500,106.4819107055664,10,,8422.0,0.2904395956939946
1090,SHAP-IQ,500,115.29861664772034,10,,8422.0,0.27173467599438406
1091,SHAP-IQ,500,122.42014980316162,10,,8422.0,0.2880136271763373
1092,SHAP-IQ,500,120.55215311050415,10,,8422.0,0.3138468546045037
1093,SHAP-IQ,500,119.53672385215759,10,,8422.0,0.2969103160548162
1094,SHAP-IQ,500,123.47266173362732,10,,8422.0,0.25654691924228
1095,SHAP-IQ,500,116.49737787246704,10,,8422.0,0.2912825879324138
1096,SHAP-IQ,500,119.02415728569031,10,,8422.0,0.29577825250782674
