,Algorithm,n,time,max fs size,mean MSE,budget,r2
737,SHAP-IQ,10,0.3906576633453369,5,,379.0,0.9738768714091383
738,SHAP-IQ,10,0.3890385627746582,5,,379.0,0.9672203247303328
739,SHAP-IQ,10,0.39068126678466797,5,,379.0,0.9701543401546323
740,SHAP-IQ,10,0.3918612003326416,5,,379.0,0.9760056378496146
741,SHAP-IQ,10,0.38927340507507324,5,,379.0,0.9687840647755999
742,SHAP-IQ,10,0.3907022476196289,5,,379.0,0.9680339194287325
743,SHAP-IQ,10,0.39089202880859375,5,,379.0,0.963919767426722
744,SHAP-IQ,10,0.42069387435913086,5,,400.0,0.9730456192449863
745,SHAP-IQ,10,0.42150068283081055,5,,400.0,0.9710774429029627
746,SHAP-IQ,10,0.42029237747192383,5,,400.0,0.9826600425628657
747,SHAP-IQ,10,0.4192006587982178,5,,400.0,0.9676123147740283
748,SHAP-IQ,10,0.42017245292663574,5,,400.0,0.9765384078076143
749,SHAP-IQ,10,0.4210066795349121,5,,400.0,0.972078240663833
750,SHAP-IQ,10,0.42235636711120605,5,,400.0,0.9703893603221352
751,SHAP-IQ,10,0.4187159538269043,5,,400.0,0.9717285234309206
752,SHAP-IQ,10,0.4203062057495117,5,,400.0,0.9675999602915669
753,SHAP-IQ,10,0.4200599193572998,5,,400.0,0.97585905103243
754,6-STAR-SHAP,10,0.4013357162475586,6,0.0,,
755,SHAP-IQ,10,0.06118917465209961,6,,30.0,-0.2029506722990595
756,SHAP-IQ,10,0.06149721145629883,6,,30.0,-0.5298758510259642
757,SHAP-IQ,10,0.06122231483459473,6,,30.0,-0.9351037177353931
758,SHAP-IQ,10,0.06096649169921875,6,,30.0,-0.2861308190131533
759,SHAP-IQ,10,0.06068253517150879,6,,30.0,-0.07302095844269751
760,SHAP-IQ,10,0.0616145133972168,6,,30.0,-1.0319091878976976
761,SHAP-IQ,10,0.06117820739746094,6,,30.0,-0.9178265546272972
762,SHAP-IQ,10,0.0610504150390625,6,,30.0,-0.9001379185762663
763,SHAP-IQ,10,0.06092333793640137,6,,30.0,-0.5468004698092013
764,SHAP-IQ,10,0.06077075004577637,6,,30.0,-0.4889001410769789
765,SHAP-IQ,10,0.08838224411010742,6,,51.0,-0.041249888881056185
766,SHAP-IQ,10,0.08713054656982422,6,,51.0,0.1491911084535521
767,SHAP-IQ,10,0.08820319175720215,6,,51.0,0.06311773047675995
768,SHAP-IQ,10,0.08855748176574707,6,,51.0,0.3252642165458356
769,SHAP-IQ,10,0.08932137489318848,6,,51.0,0.5675137119666518
770,SHAP-IQ,10,0.08793473243713379,6,,51.0,-0.24188735517576654
771,SHAP-IQ,10,0.08834171295166016,6,,51.0,0.3838039784378653
772,SHAP-IQ,10,0.08888840675354004,6,,51.0,0.589465181005658
773,SHAP-IQ,10,0.08773326873779297,6,,51.0,-0.36631366213670136
774,SHAP-IQ,10,0.08989691734313965,6,,51.0,0.012898204515409906
775,SHAP-IQ,10,0.09091353416442871,6,,71.0,0.5796774857350115
776,SHAP-IQ,10,0.09084868431091309,6,,71.0,0.5983313761283902
777,SHAP-IQ,10,0.09011149406433105,6,,71.0,0.6007684827831297
778,SHAP-IQ,10,0.09144306182861328,6,,71.0,0.37998326146333816
779,SHAP-IQ,10,0.09158802032470703,6,,71.0,0.5597700073724957
780,SHAP-IQ,10,0.09138655662536621,6,,71.0,0.5240192665213441
781,SHAP-IQ,10,0.09153199195861816,6,,71.0,0.7316000195558625
782,SHAP-IQ,10,0.09125876426696777,6,,71.0,0.49152997619123284
783,SHAP-IQ,10,0.09074640274047852,6,,71.0,0.5215850931635637
784,SHAP-IQ,10,0.09120011329650879,6,,71.0,0.5683089184373726
785,SHAP-IQ,10,0.11506891250610352,6,,92.0,0.760873838132453
786,SHAP-IQ,10,0.11510300636291504,6,,92.0,0.7948679703724243
787,SHAP-IQ,10,0.11424541473388672,6,,92.0,0.6993147402361264
788,SHAP-IQ,10,0.11424088478088379,6,,92.0,0.6502738215883492
789,SHAP-IQ,10,0.1158754825592041,6,,92.0,0.7864958699478459
790,SHAP-IQ,10,0.11527490615844727,6,,92.0,0.8083461890458459
791,SHAP-IQ,10,0.1148684024810791,6,,92.0,0.7667831020806325
792,SHAP-IQ,10,0.11517548561096191,6,,92.0,0.8050985937921739
793,SHAP-IQ,10,0.11488056182861328,6,,92.0,0.6873474027465676
794,SHAP-IQ,10,0.11530351638793945,6,,92.0,0.7358614281651918
795,SHAP-IQ,10,0.13857650756835938,6,,112.0,0.8332328255074015
796,SHAP-IQ,10,0.13695573806762695,6,,112.0,0.7822872069991453
797,SHAP-IQ,10,0.13738346099853516,6,,112.0,0.7872412630565806
798,SHAP-IQ,10,0.13892459869384766,6,,112.0,0.7039850709192416
799,SHAP-IQ,10,0.1376187801361084,6,,112.0,0.850109153629868
800,SHAP-IQ,10,0.1369624137878418,6,,112.0,0.8181181628319243
801,SHAP-IQ,10,0.13672137260437012,6,,112.0,0.8223708355626386
802,SHAP-IQ,10,0.13901996612548828,6,,112.0,0.7609693237835427
803,SHAP-IQ,10,0.13773608207702637,6,,112.0,0.7150852887186718
804,SHAP-IQ,10,0.13792800903320312,6,,112.0,0.7697840644295857
805,SHAP-IQ,10,0.16324400901794434,6,,133.0,0.8867196055621404
806,SHAP-IQ,10,0.16518688201904297,6,,133.0,0.8769956388497315
807,SHAP-IQ,10,0.1632392406463623,6,,133.0,0.8739754046479393
808,SHAP-IQ,10,0.16379690170288086,6,,133.0,0.8493132916535786
809,SHAP-IQ,10,0.16331744194030762,6,,133.0,0.8607152075278781
810,SHAP-IQ,10,0.16310882568359375,6,,133.0,0.8185769096076836
811,SHAP-IQ,10,0.16259193420410156,6,,133.0,0.8283395357883054
812,SHAP-IQ,10,0.1645500659942627,6,,133.0,0.842526838182371
813,SHAP-IQ,10,0.16418075561523438,6,,133.0,0.8230943752119115
814,SHAP-IQ,10,0.16342997550964355,6,,133.0,0.7886854596448746
815,SHAP-IQ,10,0.1885852813720703,6,,153.0,0.8744303084366294
816,SHAP-IQ,10,0.19004225730895996,6,,153.0,0.8713273648720716
817,SHAP-IQ,10,0.18735957145690918,6,,153.0,0.8276161692975315
818,SHAP-IQ,10,0.18723702430725098,6,,153.0,0.8159225820783496
819,SHAP-IQ,10,0.18711090087890625,6,,153.0,0.8737422782814999
820,SHAP-IQ,10,0.18926405906677246,6,,153.0,0.8356897387907487
821,SHAP-IQ,10,0.1920456886291504,6,,153.0,0.8829750980872624
822,SHAP-IQ,10,0.18989992141723633,6,,153.0,0.8802887178334773
823,SHAP-IQ,10,0.18707275390625,6,,153.0,0.908972059924184
824,SHAP-IQ,10,0.19056320190429688,6,,153.0,0.7610667045368551
825,SHAP-IQ,10,0.21336650848388672,6,,174.0,0.8681670521048603
826,SHAP-IQ,10,0.21359658241271973,6,,174.0,0.8836600834350691
827,SHAP-IQ,10,0.2129671573638916,6,,174.0,0.8562141017385665
828,SHAP-IQ,10,0.2144918441772461,6,,174.0,0.9076180387307734
829,SHAP-IQ,10,0.21509933471679688,6,,174.0,0.8749001581802244
830,SHAP-IQ,10,0.21519732475280762,6,,174.0,0.912611414910313
831,SHAP-IQ,10,0.21375465393066406,6,,174.0,0.8999051522285701
832,SHAP-IQ,10,0.2166435718536377,6,,174.0,0.8599954528673812
833,SHAP-IQ,10,0.2143263816833496,6,,174.0,0.9248640028483675
834,SHAP-IQ,10,0.21594858169555664,6,,174.0,0.8551263654123051
835,SHAP-IQ,10,0.24231529235839844,6,,194.0,0.8583926785237836
836,SHAP-IQ,10,0.23915362358093262,6,,194.0,0.9316319816454746
837,SHAP-IQ,10,0.23949384689331055,6,,194.0,0.8975997984169019
838,SHAP-IQ,10,0.23758411407470703,6,,194.0,0.8927446856804121
839,SHAP-IQ,10,0.2388613224029541,6,,194.0,0.9016280437523024
840,SHAP-IQ,10,0.23792195320129395,6,,194.0,0.9308560775657801
841,SHAP-IQ,10,0.2409060001373291,6,,194.0,0.9012084091390616
842,SHAP-IQ,10,0.23920536041259766,6,,194.0,0.8906578617702531
843,SHAP-IQ,10,0.23964595794677734,6,,194.0,0.9046095985987812
844,SHAP-IQ,10,0.23815250396728516,6,,194.0,0.9131905827824592
845,SHAP-IQ,10,0.26874232292175293,6,,215.0,0.9273457574613955
846,SHAP-IQ,10,0.26848793029785156,6,,215.0,0.9273395736699122
847,SHAP-IQ,10,0.2668647766113281,6,,215.0,0.9008158126849497
848,SHAP-IQ,10,0.2658073902130127,6,,215.0,0.8749620968101026
849,SHAP-IQ,10,0.26924848556518555,6,,215.0,0.891864686269358
850,SHAP-IQ,10,0.27138209342956543,6,,215.0,0.9305757512346495
851,SHAP-IQ,10,0.26756882667541504,6,,215.0,0.9101785886573845
852,SHAP-IQ,10,0.2668473720550537,6,,215.0,0.8911336068270622
853,SHAP-IQ,10,0.2652730941772461,6,,215.0,0.8894741278409197
854,SHAP-IQ,10,0.2700495719909668,6,,215.0,0.8893131782808149
855,SHAP-IQ,10,0.29569172859191895,6,,235.0,0.913741340942356
856,SHAP-IQ,10,0.29781341552734375,6,,235.0,0.9118909803605395
857,SHAP-IQ,10,0.2944064140319824,6,,235.0,0.9283993368033528
858,SHAP-IQ,10,0.29477667808532715,6,,235.0,0.8746255016176075
859,SHAP-IQ,10,0.2949502468109131,6,,235.0,0.9347598630404069
860,SHAP-IQ,10,0.29155659675598145,6,,235.0,0.9371174572061409
861,SHAP-IQ,10,0.29111289978027344,6,,235.0,0.8924435302483226
862,SHAP-IQ,10,0.29445695877075195,6,,235.0,0.9193350459889135
863,SHAP-IQ,10,0.29393863677978516,6,,235.0,0.9207591349835139
864,SHAP-IQ,10,0.29680347442626953,6,,235.0,0.9373354449761322
865,SHAP-IQ,10,0.3206617832183838,6,,256.0,0.9361665869557327
866,SHAP-IQ,10,0.32259035110473633,6,,256.0,0.9501092378330536
867,SHAP-IQ,10,0.3339564800262451,6,,256.0,0.9459722929801553
868,SHAP-IQ,10,0.32221364974975586,6,,256.0,0.9200570433860751
869,SHAP-IQ,10,0.32453417778015137,6,,256.0,0.9211908345930483
870,SHAP-IQ,10,0.32381486892700195,6,,256.0,0.9322546334331302
871,SHAP-IQ,10,0.32790160179138184,6,,256.0,0.9176903185928124
872,SHAP-IQ,10,0.32439446449279785,6,,256.0,0.9490524835988701
873,SHAP-IQ,10,0.3239889144897461,6,,256.0,0.9335942565574998
874,SHAP-IQ,10,0.3263518810272217,6,,256.0,0.9377721124532981
875,SHAP-IQ,10,0.2595384120941162,6,,276.0,0.95068485901991
876,SHAP-IQ,10,0.2555391788482666,6,,276.0,0.9645244896954593
877,SHAP-IQ,10,0.26320314407348633,6,,276.0,0.9592195973191271
878,SHAP-IQ,10,0.2586214542388916,6,,276.0,0.9586513751913839
879,SHAP-IQ,10,0.25824689865112305,6,,276.0,0.9626561788626631
880,SHAP-IQ,10,0.25982117652893066,6,,276.0,0.9554573811028856
881,SHAP-IQ,10,0.25815844535827637,6,,276.0,0.962553207193806
882,SHAP-IQ,10,0.25883030891418457,6,,276.0,0.9449265695389026
883,SHAP-IQ,10,0.2583940029144287,6,,276.0,0.9613258764454498
884,SHAP-IQ,10,0.25903797149658203,6,,276.0,0.9602797318687312
885,SHAP-IQ,10,0.2838263511657715,6,,297.0,0.9602022082496273
886,SHAP-IQ,10,0.28284549713134766,6,,297.0,0.9626300007947248
887,SHAP-IQ,10,0.283003568649292,6,,297.0,0.9507572707504245
888,SHAP-IQ,10,0.28280186653137207,6,,297.0,0.9678671741716335
889,SHAP-IQ,10,0.2818272113800049,6,,297.0,0.9601243173125614
890,SHAP-IQ,10,0.28363728523254395,6,,297.0,0.9559751574858117
891,SHAP-IQ,10,0.28131628036499023,6,,297.0,0.9614401084656214
892,SHAP-IQ,10,0.2834203243255615,6,,297.0,0.9664544987937562
893,SHAP-IQ,10,0.2855494022369385,6,,297.0,0.9538570739194069
894,SHAP-IQ,10,0.2830624580383301,6,,297.0,0.9553864483451735
895,SHAP-IQ,10,0.3108539581298828,6,,317.0,0.9603579220556101
896,SHAP-IQ,10,0.31073737144470215,6,,317.0,0.9588980727998019
897,SHAP-IQ,10,0.31084775924682617,6,,317.0,0.9624240418374728
898,SHAP-IQ,10,0.3089118003845215,6,,317.0,0.9606393680803132
899,SHAP-IQ,10,0.31219911575317383,6,,317.0,0.9718454316311483
900,SHAP-IQ,10,0.3104207515716553,6,,317.0,0.9614900233623644
901,SHAP-IQ,10,0.31150341033935547,6,,317.0,0.9584956891066622
902,SHAP-IQ,10,0.3143737316131592,6,,317.0,0.9732827091299294
903,SHAP-IQ,10,0.30771636962890625,6,,317.0,0.9629943773904981
904,SHAP-IQ,10,0.3102712631225586,6,,317.0,0.9661515917352603
905,SHAP-IQ,10,0.33323001861572266,6,,338.0,0.9661036590021905
906,SHAP-IQ,10,0.33701467514038086,6,,338.0,0.969362017555319
907,SHAP-IQ,10,0.33621859550476074,6,,338.0,0.9699955573255981
908,SHAP-IQ,10,0.3361985683441162,6,,338.0,0.9702576205485521
909,SHAP-IQ,10,0.3362603187561035,6,,338.0,0.9644584570676616
910,SHAP-IQ,10,0.3362915515899658,6,,338.0,0.9746266090105279
911,SHAP-IQ,10,0.3338298797607422,6,,338.0,0.9699040380657614
912,SHAP-IQ,10,0.33582353591918945,6,,338.0,0.9720489091352825
913,SHAP-IQ,10,0.33391380310058594,6,,338.0,0.9716326776217613
914,SHAP-IQ,10,0.33728623390197754,6,,338.0,0.9658559140121983
915,SHAP-IQ,10,0.3612551689147949,6,,358.0,0.9584645574200604
916,SHAP-IQ,10,0.36069154739379883,6,,358.0,0.9723206854125537
917,SHAP-IQ,10,0.360598087310791,6,,358.0,0.9691349851719436
918,SHAP-IQ,10,0.3596327304840088,6,,358.0,0.9702958599706349
919,SHAP-IQ,10,0.3638749122619629,6,,358.0,0.9736760677409181
920,SHAP-IQ,10,0.35985493659973145,6,,358.0,0.9746366036936374
921,SHAP-IQ,10,0.3625524044036865,6,,358.0,0.9701557427001066
922,SHAP-IQ,10,0.3599123954772949,6,,358.0,0.9719662491540502
923,SHAP-IQ,10,0.3586583137512207,6,,358.0,0.966245519209682
924,SHAP-IQ,10,0.3609933853149414,6,,358.0,0.9730456582685267
925,SHAP-IQ,10,0.393521785736084,6,,379.0,0.9795078350686885
926,SHAP-IQ,10,0.3927173614501953,6,,379.0,0.9758755987443484
927,SHAP-IQ,10,0.3918883800506592,6,,379.0,0.9715101670709837
928,SHAP-IQ,10,0.39119958877563477,6,,379.0,0.9717933654341837
929,SHAP-IQ,10,0.3924429416656494,6,,379.0,0.9736005791486287
930,SHAP-IQ,10,0.3919086456298828,6,,379.0,0.9782631814841871
931,SHAP-IQ,10,0.39087343215942383,6,,379.0,0.9711711789309693
932,SHAP-IQ,10,0.3883190155029297,6,,379.0,0.9755186763350406
933,SHAP-IQ,10,0.3876683712005615,6,,379.0,0.9742955855805552
934,SHAP-IQ,10,0.392822265625,6,,379.0,0.977416454863444
935,SHAP-IQ,10,0.41582179069519043,6,,400.0,0.9791238039659997
936,SHAP-IQ,10,0.4186573028564453,6,,400.0,0.9780439960541175
937,SHAP-IQ,10,0.41985630989074707,6,,400.0,0.9784139700334226
938,SHAP-IQ,10,0.41617298126220703,6,,400.0,0.9758342291733528
939,SHAP-IQ,10,0.41693878173828125,6,,400.0,0.9773643403273302
940,SHAP-IQ,10,0.41956353187561035,6,,400.0,0.9804650667851896
941,SHAP-IQ,10,0.41591644287109375,6,,400.0,0.9810655932263211
942,SHAP-IQ,10,0.4144461154937744,6,,400.0,0.9726477644614634
943,SHAP-IQ,10,0.4204380512237549,6,,400.0,0.9815290853319069
944,SHAP-IQ,10,0.41589808464050293,6,,400.0,0.9835291899444116
