,Algorithm,n,time,max fs size,mean MSE,budget,r2
1014,SHAP-IQ,100,1.2783124446868896,5,,533.0,-0.02580302318751948
1015,SHAP-IQ,100,1.2838196754455566,5,,533.0,-0.267817778153534
1016,SHAP-IQ,100,1.2857129573822021,5,,533.0,-0.24606004105429458
1017,SHAP-IQ,100,1.2795970439910889,5,,533.0,-0.21419642371968295
1018,SHAP-IQ,100,1.2802085876464844,5,,533.0,-0.22590076332610165
1019,SHAP-IQ,100,1.2875378131866455,5,,533.0,-0.13464483005360917
1020,SHAP-IQ,100,1.288574457168579,5,,533.0,-0.15449392078527624
1021,SHAP-IQ,100,1.2897491455078125,5,,533.0,-0.15559366899929383
1022,SHAP-IQ,100,1.292184829711914,5,,533.0,-0.19933668188881226
1023,SHAP-IQ,100,1.289827823638916,5,,533.0,-0.23657455349275525
1024,SHAP-IQ,100,1.4767022132873535,5,,638.0,0.04244080055850419
1025,SHAP-IQ,100,1.4725122451782227,5,,638.0,-0.03712870096554233
1026,SHAP-IQ,100,1.4760115146636963,5,,638.0,0.019249937937064976
1027,SHAP-IQ,100,1.482459545135498,5,,638.0,0.021741591257984028
1028,SHAP-IQ,100,1.4798717498779297,5,,638.0,0.039748268895053784
1029,SHAP-IQ,100,1.4849517345428467,5,,638.0,-0.03449705899866018
1030,SHAP-IQ,100,1.4869592189788818,5,,638.0,0.04238005669838718
1031,SHAP-IQ,100,1.476597547531128,5,,638.0,0.03485894283564672
1032,SHAP-IQ,100,1.4787993431091309,5,,638.0,0.10191536989014371
1033,SHAP-IQ,100,1.47640061378479,5,,638.0,-0.05088612638708767
1034,SHAP-IQ,100,1.4830498695373535,5,,638.0,-0.08877190205786412
1035,SHAP-IQ,100,1.477916955947876,5,,638.0,0.02646615572644162
1036,SHAP-IQ,100,1.480536699295044,5,,638.0,-0.0064520450792631134
1037,SHAP-IQ,100,1.4772520065307617,5,,638.0,0.05367053309523129
1038,SHAP-IQ,100,1.4773406982421875,5,,638.0,0.0413696158605491
1039,SHAP-IQ,100,1.4695539474487305,5,,638.0,0.045996847706999744
1040,SHAP-IQ,100,1.4817802906036377,5,,638.0,-0.040902003768639394
1041,SHAP-IQ,100,1.4736554622650146,5,,638.0,0.076356890973588
1042,SHAP-IQ,100,1.473766565322876,5,,638.0,0.07184961514110666
1043,SHAP-IQ,100,1.478381872177124,5,,638.0,0.05527967685663038
1044,SHAP-IQ,100,1.6551923751831055,5,,743.0,0.2472395373356261
1045,SHAP-IQ,100,1.6677274703979492,5,,743.0,0.17270351456574162
1046,SHAP-IQ,100,1.6622099876403809,5,,743.0,0.16903372142965079
1047,SHAP-IQ,100,1.6624739170074463,5,,743.0,0.1360354235686716
1048,SHAP-IQ,100,1.661900281906128,5,,743.0,0.11417789820559288
1049,SHAP-IQ,100,1.6618366241455078,5,,743.0,0.18409137017496546
1050,SHAP-IQ,100,1.6581685543060303,5,,743.0,0.09636927774635573
1051,SHAP-IQ,100,1.6557612419128418,5,,743.0,0.0694066871525395
1052,SHAP-IQ,100,1.6656739711761475,5,,743.0,0.11226450335942251
1053,SHAP-IQ,100,1.6704466342926025,5,,743.0,0.19352020215120536
1054,SHAP-IQ,100,1.661236047744751,5,,743.0,0.1368633708598056
1055,SHAP-IQ,100,1.6640045642852783,5,,743.0,0.1395652257070753
1056,SHAP-IQ,100,1.6715271472930908,5,,743.0,0.17475749013172615
1057,SHAP-IQ,100,1.6671292781829834,5,,743.0,0.17720127540229536
1058,SHAP-IQ,100,1.6668086051940918,5,,743.0,0.1300200528617277
1059,SHAP-IQ,100,1.6644682884216309,5,,743.0,0.10405281078857409
1060,SHAP-IQ,100,1.6686270236968994,5,,743.0,0.15847083611648904
1061,SHAP-IQ,100,1.6589281558990479,5,,743.0,0.15867289603172618
1062,SHAP-IQ,100,1.6644647121429443,5,,743.0,0.21541495347730044
1063,SHAP-IQ,100,1.6611573696136475,5,,743.0,0.10200155179113124
1064,SHAP-IQ,100,1.8702845573425293,5,,847.0,0.3741018995580264
1065,SHAP-IQ,100,1.8595356941223145,5,,847.0,0.21525252845238108
1066,SHAP-IQ,100,1.861863613128662,5,,847.0,0.27590807313371146
1067,SHAP-IQ,100,1.864800214767456,5,,847.0,0.269058617493124
1068,SHAP-IQ,100,1.8656551837921143,5,,847.0,0.2286172927831831
1069,SHAP-IQ,100,1.857670783996582,5,,847.0,0.2374714550602698
1070,SHAP-IQ,100,1.855515480041504,5,,847.0,0.321664259812409
1071,SHAP-IQ,100,1.8589015007019043,5,,847.0,0.35333039240982533
1072,SHAP-IQ,100,1.8554396629333496,5,,847.0,0.2508392994846982
1073,SHAP-IQ,100,1.8568077087402344,5,,847.0,0.3605380785269079
1074,SHAP-IQ,100,1.8558874130249023,5,,847.0,0.20628282548195676
1075,SHAP-IQ,100,1.8718504905700684,5,,847.0,0.3482214844276029
1076,SHAP-IQ,100,1.858677864074707,5,,847.0,0.31174129242270354
1077,SHAP-IQ,100,1.8637385368347168,5,,847.0,0.2415566515807852
1078,SHAP-IQ,100,1.856330156326294,5,,847.0,0.2932520062322297
1079,SHAP-IQ,100,1.8533861637115479,5,,847.0,0.2608690493911693
1080,SHAP-IQ,100,1.8503360748291016,5,,847.0,0.284103190070078
1081,SHAP-IQ,100,1.8541679382324219,5,,847.0,0.3256681762434386
1082,SHAP-IQ,100,1.8453075885772705,5,,847.0,0.2783449561681751
1083,SHAP-IQ,100,1.8546483516693115,5,,847.0,0.27809657124784637
1084,SHAP-IQ,100,2.0513551235198975,5,,952.0,0.3602114319493239
1085,SHAP-IQ,100,2.0514559745788574,5,,952.0,0.2631753517211499
1086,SHAP-IQ,100,2.056108236312866,5,,952.0,0.3508930117756923
1087,SHAP-IQ,100,2.0487053394317627,5,,952.0,0.3353561660736578
1088,SHAP-IQ,100,2.0580599308013916,5,,952.0,0.34897634475103656
1089,SHAP-IQ,100,2.051846981048584,5,,952.0,0.3718226294166469
1090,SHAP-IQ,100,2.0531632900238037,5,,952.0,0.36596976604371123
1091,SHAP-IQ,100,2.0408945083618164,5,,952.0,0.36449113725816684
1092,SHAP-IQ,100,2.049593925476074,5,,952.0,0.3868565921417586
1093,SHAP-IQ,100,2.056840658187866,5,,952.0,0.3784571819783439
1094,SHAP-IQ,100,2.057274341583252,5,,952.0,0.3750073413497621
1095,SHAP-IQ,100,2.051424503326416,5,,952.0,0.38523301557545375
1096,SHAP-IQ,100,2.060281276702881,5,,952.0,0.3361551785387472
1097,SHAP-IQ,100,2.0543859004974365,5,,952.0,0.39932987393574193
1098,SHAP-IQ,100,2.0618674755096436,5,,952.0,0.37949043196583654
1099,SHAP-IQ,100,2.046704053878784,5,,952.0,0.30162746990255107
1100,SHAP-IQ,100,2.057094097137451,5,,952.0,0.3690948683362989
1101,SHAP-IQ,100,2.0558974742889404,5,,952.0,0.37112093406005076
1102,SHAP-IQ,100,2.0547497272491455,5,,952.0,0.3541767920830484
1103,SHAP-IQ,100,2.069953203201294,5,,952.0,0.4455423216478397
1104,SHAP-IQ,100,2.017650604248047,5,,1057.0,0.4039112428851148
1105,SHAP-IQ,100,2.0262701511383057,5,,1057.0,0.4301311216349367
1106,SHAP-IQ,100,2.024843454360962,5,,1057.0,0.3435916293876331
1107,SHAP-IQ,100,2.017667770385742,5,,1057.0,0.36493748379170343
1108,SHAP-IQ,100,2.0227549076080322,5,,1057.0,0.388243342105252
1109,SHAP-IQ,100,2.027042865753174,5,,1057.0,0.4188474648940904
1110,SHAP-IQ,100,2.0231032371520996,5,,1057.0,0.4076290042868209
1111,SHAP-IQ,100,2.0269834995269775,5,,1057.0,0.4483231517868941
1112,SHAP-IQ,100,2.0268454551696777,5,,1057.0,0.39904556070909425
1113,SHAP-IQ,100,2.039033889770508,5,,1057.0,0.41173776063871925
1114,SHAP-IQ,100,2.027099847793579,5,,1057.0,0.3972298664967542
1115,SHAP-IQ,100,2.020869493484497,5,,1057.0,0.43509391864781066
1116,SHAP-IQ,100,2.034782886505127,5,,1057.0,0.4229127787844641
1117,SHAP-IQ,100,2.0339229106903076,5,,1057.0,0.39447419668445804
1118,SHAP-IQ,100,2.0236926078796387,5,,1057.0,0.32195458403595434
1119,SHAP-IQ,100,2.030458450317383,5,,1057.0,0.39923849744064566
1120,SHAP-IQ,100,2.0445146560668945,5,,1057.0,0.4209595640928888
1121,SHAP-IQ,100,2.0234568119049072,5,,1057.0,0.3624456182052298
1122,SHAP-IQ,100,2.0215020179748535,5,,1057.0,0.410830794946202
1123,SHAP-IQ,100,2.024043083190918,5,,1057.0,0.3577739637673407
1124,SHAP-IQ,100,2.194058418273926,5,,1162.0,0.4698525349779592
1125,SHAP-IQ,100,2.1944119930267334,5,,1162.0,0.46773440818951817
1126,SHAP-IQ,100,2.212655544281006,5,,1162.0,0.4227820510096728
1127,SHAP-IQ,100,2.213510751724243,5,,1162.0,0.3900175246013793
1128,SHAP-IQ,100,2.19872784614563,5,,1162.0,0.5028634768267141
1129,SHAP-IQ,100,2.2097179889678955,5,,1162.0,0.4789121515692836
1130,SHAP-IQ,100,2.2004151344299316,5,,1162.0,0.4403424645275573
1131,SHAP-IQ,100,2.212392807006836,5,,1162.0,0.45842377261912703
1132,SHAP-IQ,100,2.215730905532837,5,,1162.0,0.5121802299518268
1133,SHAP-IQ,100,2.2124695777893066,5,,1162.0,0.5061080694472946
1134,SHAP-IQ,100,2.213761568069458,5,,1162.0,0.4794097353334309
1135,SHAP-IQ,100,2.194561004638672,5,,1162.0,0.44759992328464415
1136,SHAP-IQ,100,2.209773540496826,5,,1162.0,0.4771978055378311
1137,SHAP-IQ,100,2.2015304565429688,5,,1162.0,0.44972232748939733
1138,SHAP-IQ,100,2.218047857284546,5,,1162.0,0.48840617042890255
1139,SHAP-IQ,100,2.2228281497955322,5,,1162.0,0.459229262949993
1140,SHAP-IQ,100,2.215914011001587,5,,1162.0,0.4854875887550856
1141,SHAP-IQ,100,2.209179401397705,5,,1162.0,0.48271835814483577
1142,SHAP-IQ,100,2.2086803913116455,5,,1162.0,0.500087754276841
1143,SHAP-IQ,100,2.2146365642547607,5,,1162.0,0.4718553298258783
1144,SHAP-IQ,100,2.404339551925659,5,,1266.0,0.5169510546957585
1145,SHAP-IQ,100,2.3830511569976807,5,,1266.0,0.5109075939906154
1146,SHAP-IQ,100,2.3909261226654053,5,,1266.0,0.4911951730115558
1147,SHAP-IQ,100,2.3905844688415527,5,,1266.0,0.5081533212862599
1148,SHAP-IQ,100,2.3926446437835693,5,,1266.0,0.5662488335331033
1149,SHAP-IQ,100,2.381030321121216,5,,1266.0,0.4878664799343081
1150,SHAP-IQ,100,2.4076597690582275,5,,1266.0,0.5173975491420553
1151,SHAP-IQ,100,2.385801315307617,5,,1266.0,0.48997271959954214
1152,SHAP-IQ,100,2.389967918395996,5,,1266.0,0.5139017875393112
1153,SHAP-IQ,100,2.4074385166168213,5,,1266.0,0.5087810337784109
1154,SHAP-IQ,100,2.4146432876586914,5,,1266.0,0.5257795105544572
1155,SHAP-IQ,100,2.3895082473754883,5,,1266.0,0.5617752253175197
1156,SHAP-IQ,100,2.4117276668548584,5,,1266.0,0.5133109052721354
1157,SHAP-IQ,100,2.393312454223633,5,,1266.0,0.4946070869108501
1158,SHAP-IQ,100,2.402545928955078,5,,1266.0,0.5181172217800671
1159,SHAP-IQ,100,2.38938570022583,5,,1266.0,0.4904041061899359
1160,SHAP-IQ,100,2.396836042404175,5,,1266.0,0.533660130468339
1161,SHAP-IQ,100,2.394765853881836,5,,1266.0,0.533600204191943
1162,SHAP-IQ,100,2.396045207977295,5,,1266.0,0.4349783727248543
1163,SHAP-IQ,100,2.381783962249756,5,,1266.0,0.4831282041188607
1164,SHAP-IQ,100,2.5726583003997803,5,,1371.0,0.5872849067231694
1165,SHAP-IQ,100,2.571080207824707,5,,1371.0,0.5781094981919639
1166,SHAP-IQ,100,2.5738370418548584,5,,1371.0,0.5556692109116834
1167,SHAP-IQ,100,2.587104320526123,5,,1371.0,0.5192082800191179
1168,SHAP-IQ,100,2.5911173820495605,5,,1371.0,0.5394604905716975
1169,SHAP-IQ,100,2.5722758769989014,5,,1371.0,0.5550368729738275
1170,SHAP-IQ,100,2.569594383239746,5,,1371.0,0.5669870368409013
1171,SHAP-IQ,100,2.5707883834838867,5,,1371.0,0.5630992821979068
1172,SHAP-IQ,100,2.5730013847351074,5,,1371.0,0.5249060568644528
1173,SHAP-IQ,100,2.5614826679229736,5,,1371.0,0.5852526871851882
1174,SHAP-IQ,100,2.5840063095092773,5,,1371.0,0.556928642839575
1175,SHAP-IQ,100,2.5607566833496094,5,,1371.0,0.5377955077191807
1176,SHAP-IQ,100,2.5592362880706787,5,,1371.0,0.569950592056502
1177,SHAP-IQ,100,2.562462329864502,5,,1371.0,0.5313611992016201
1178,SHAP-IQ,100,2.57155704498291,5,,1371.0,0.5811504187558774
1179,SHAP-IQ,100,2.576005458831787,5,,1371.0,0.5412747563435489
1180,SHAP-IQ,100,2.564218759536743,5,,1371.0,0.5327722184952914
1181,SHAP-IQ,100,2.556305170059204,5,,1371.0,0.5583794339658893
1182,SHAP-IQ,100,2.5701730251312256,5,,1371.0,0.5654536988517997
1183,SHAP-IQ,100,2.574066638946533,5,,1371.0,0.5016552170283795
1184,SHAP-IQ,100,2.7458384037017822,5,,1476.0,0.573423332946863
1185,SHAP-IQ,100,2.7442119121551514,5,,1476.0,0.5795502833292505
1186,SHAP-IQ,100,2.7486228942871094,5,,1476.0,0.613504082556483
1187,SHAP-IQ,100,2.7569284439086914,5,,1476.0,0.5975202102111133
1188,SHAP-IQ,100,2.7479138374328613,5,,1476.0,0.5743654572558715
1189,SHAP-IQ,100,2.7504587173461914,5,,1476.0,0.6090256887274925
1190,SHAP-IQ,100,2.7389731407165527,5,,1476.0,0.6155155358317732
1191,SHAP-IQ,100,2.7525994777679443,5,,1476.0,0.5657395678230768
1192,SHAP-IQ,100,2.7445385456085205,5,,1476.0,0.6132133761518006
1193,SHAP-IQ,100,2.7393295764923096,5,,1476.0,0.5861802836047655
1194,SHAP-IQ,100,2.740074634552002,5,,1476.0,0.6116846025751977
1195,SHAP-IQ,100,2.7362544536590576,5,,1476.0,0.6028260579868542
1196,SHAP-IQ,100,2.738839626312256,5,,1476.0,0.5947600726577865
1197,SHAP-IQ,100,2.7396042346954346,5,,1476.0,0.6372077569684782
1198,SHAP-IQ,100,2.74290132522583,5,,1476.0,0.6078710019745953
1199,SHAP-IQ,100,2.776193857192993,5,,1476.0,0.6064485169052771
1200,SHAP-IQ,100,2.7481765747070312,5,,1476.0,0.602279398757138
1201,SHAP-IQ,100,2.750725269317627,5,,1476.0,0.5930442600700507
1202,SHAP-IQ,100,2.736593723297119,5,,1476.0,0.5895860554200187
1203,SHAP-IQ,100,2.747075319290161,5,,1476.0,0.6152454042220752
1204,SHAP-IQ,100,2.9239814281463623,5,,1581.0,0.6160884728127309
1205,SHAP-IQ,100,2.9350898265838623,5,,1581.0,0.6463547818834288
1206,SHAP-IQ,100,2.9245171546936035,5,,1581.0,0.6412479377607345
1207,SHAP-IQ,100,2.9211864471435547,5,,1581.0,0.6346925387772347
1208,SHAP-IQ,100,2.9287164211273193,5,,1581.0,0.6323801423120876
1209,SHAP-IQ,100,2.925210475921631,5,,1581.0,0.6315609622040101
1210,SHAP-IQ,100,2.9384214878082275,5,,1581.0,0.6609913424119296
1211,SHAP-IQ,100,2.92584228515625,5,,1581.0,0.6574746107858191
1212,SHAP-IQ,100,2.9526615142822266,5,,1581.0,0.6216924969255462
1213,SHAP-IQ,100,2.9289755821228027,5,,1581.0,0.6032246939332921
1214,SHAP-IQ,100,2.9415781497955322,5,,1581.0,0.6390930822135612
1215,SHAP-IQ,100,2.934589147567749,5,,1581.0,0.6069225839753035
1216,SHAP-IQ,100,2.933622360229492,5,,1581.0,0.6340664833371342
1217,SHAP-IQ,100,2.9353411197662354,5,,1581.0,0.6026331834286607
1218,SHAP-IQ,100,2.9347457885742188,5,,1581.0,0.6122251818235769
1219,SHAP-IQ,100,2.937293291091919,5,,1581.0,0.6058381981755632
1220,SHAP-IQ,100,2.932249069213867,5,,1581.0,0.6510967890901147
1221,SHAP-IQ,100,2.933133602142334,5,,1581.0,0.6213721661217515
1222,SHAP-IQ,100,2.9500107765197754,5,,1581.0,0.648011002878686
1223,SHAP-IQ,100,2.9254183769226074,5,,1581.0,0.636919786596305
1224,SHAP-IQ,100,3.109384059906006,5,,1685.0,0.6449387055171583
1225,SHAP-IQ,100,3.1111748218536377,5,,1685.0,0.6712950511905607
1226,SHAP-IQ,100,3.11132550239563,5,,1685.0,0.6160749568589667
1227,SHAP-IQ,100,3.107016086578369,5,,1685.0,0.6326721948425597
1228,SHAP-IQ,100,3.10931134223938,5,,1685.0,0.6634810025234472
1229,SHAP-IQ,100,3.1171114444732666,5,,1685.0,0.6183356316320158
1230,SHAP-IQ,100,3.1160972118377686,5,,1685.0,0.6506218461866611
1231,SHAP-IQ,100,3.1007585525512695,5,,1685.0,0.671834756761473
1232,SHAP-IQ,100,3.1069767475128174,5,,1685.0,0.6858183160182529
1233,SHAP-IQ,100,3.11887788772583,5,,1685.0,0.6695567226032199
1234,SHAP-IQ,100,3.1061747074127197,5,,1685.0,0.6488283129203223
1235,SHAP-IQ,100,3.118978977203369,5,,1685.0,0.6656828739153215
1236,SHAP-IQ,100,3.1047139167785645,5,,1685.0,0.6487826334095653
1237,SHAP-IQ,100,3.102078437805176,5,,1685.0,0.672123255496671
1238,SHAP-IQ,100,3.1076135635375977,5,,1685.0,0.6197583095425626
1239,SHAP-IQ,100,3.1120028495788574,5,,1685.0,0.6348010612073567
1240,SHAP-IQ,100,3.1164309978485107,5,,1685.0,0.6274918218002294
1241,SHAP-IQ,100,3.1026597023010254,5,,1685.0,0.6168985883236661
1242,SHAP-IQ,100,3.1139981746673584,5,,1685.0,0.6341648683722738
1243,SHAP-IQ,100,3.1140363216400146,5,,1685.0,0.6459135913549028
1244,SHAP-IQ,100,3.286827802658081,5,,1790.0,0.6770425647731295
1245,SHAP-IQ,100,3.2910373210906982,5,,1790.0,0.6722279686435058
1246,SHAP-IQ,100,3.2781283855438232,5,,1790.0,0.6888576592132363
1247,SHAP-IQ,100,3.2902872562408447,5,,1790.0,0.665719376890961
1248,SHAP-IQ,100,3.294159173965454,5,,1790.0,0.6634454398781604
1249,SHAP-IQ,100,3.2995798587799072,5,,1790.0,0.6505808932372774
1250,SHAP-IQ,100,3.291520118713379,5,,1790.0,0.6492575576727768
1251,SHAP-IQ,100,3.2931413650512695,5,,1790.0,0.6609034780112084
1252,SHAP-IQ,100,3.2748961448669434,5,,1790.0,0.6623562208214668
1253,SHAP-IQ,100,3.289867877960205,5,,1790.0,0.6768096176409187
1254,SHAP-IQ,100,3.2901968955993652,5,,1790.0,0.667470305147662
1255,SHAP-IQ,100,3.2941133975982666,5,,1790.0,0.6596515944901544
1256,SHAP-IQ,100,3.2987513542175293,5,,1790.0,0.6912167839202634
1257,SHAP-IQ,100,3.2870802879333496,5,,1790.0,0.6727306335060937
1258,SHAP-IQ,100,3.2953553199768066,5,,1790.0,0.6654591098148691
1259,SHAP-IQ,100,3.3065450191497803,5,,1790.0,0.671691535892721
1260,SHAP-IQ,100,3.286489248275757,5,,1790.0,0.6823799588001731
1261,SHAP-IQ,100,3.2925422191619873,5,,1790.0,0.6878352539306488
1262,SHAP-IQ,100,3.2957992553710938,5,,1790.0,0.6629930328514879
1263,SHAP-IQ,100,3.3025975227355957,5,,1790.0,0.6658155494659785
1264,SHAP-IQ,100,3.472074508666992,5,,1895.0,0.6765568732264261
1265,SHAP-IQ,100,3.459592819213867,5,,1895.0,0.717426362992629
1266,SHAP-IQ,100,3.4797871112823486,5,,1895.0,0.6849090587324785
1267,SHAP-IQ,100,3.475923776626587,5,,1895.0,0.7188854250494497
1268,SHAP-IQ,100,3.484752893447876,5,,1895.0,0.7103912810975289
1269,SHAP-IQ,100,3.466057777404785,5,,1895.0,0.6983434015570156
1270,SHAP-IQ,100,3.461625814437866,5,,1895.0,0.6884517293227488
1271,SHAP-IQ,100,3.465330123901367,5,,1895.0,0.7003923772425058
1272,SHAP-IQ,100,3.46620512008667,5,,1895.0,0.6956862272522035
1273,SHAP-IQ,100,3.4508533477783203,5,,1895.0,0.6770828591249766
1274,SHAP-IQ,100,3.462960720062256,5,,1895.0,0.6948268461829944
1275,SHAP-IQ,100,3.4701032638549805,5,,1895.0,0.7129826472018939
1276,SHAP-IQ,100,3.477962017059326,5,,1895.0,0.7118019066434436
1277,SHAP-IQ,100,3.4825267791748047,5,,1895.0,0.714585304412565
1278,SHAP-IQ,100,3.473930835723877,5,,1895.0,0.7123903970918022
1279,SHAP-IQ,100,3.4625847339630127,5,,1895.0,0.737897720720437
1280,SHAP-IQ,100,3.483400821685791,5,,1895.0,0.6592351421603446
1281,SHAP-IQ,100,3.477233409881592,5,,1895.0,0.6602567389073218
1282,SHAP-IQ,100,3.4729106426239014,5,,1895.0,0.7142349823226395
1283,SHAP-IQ,100,3.473013401031494,5,,1895.0,0.715100000172405
1284,SHAP-IQ,100,3.6608548164367676,5,,2000.0,0.6710403655389442
1285,SHAP-IQ,100,3.661858558654785,5,,2000.0,0.7340966226724015
1286,SHAP-IQ,100,3.6605985164642334,5,,2000.0,0.7113500842325027
1287,SHAP-IQ,100,3.660923480987549,5,,2000.0,0.7133484266682298
1288,SHAP-IQ,100,3.662879228591919,5,,2000.0,0.7218261131164405
1289,SHAP-IQ,100,3.6555545330047607,5,,2000.0,0.7276946091429853
1290,SHAP-IQ,100,3.6516993045806885,5,,2000.0,0.726243656090475
1291,SHAP-IQ,100,3.6405444145202637,5,,2000.0,0.7243185846767431
1292,SHAP-IQ,100,3.645237922668457,5,,2000.0,0.733183054776877
1293,SHAP-IQ,100,3.6501951217651367,5,,2000.0,0.7234842467208358
1294,SHAP-IQ,100,3.653154134750366,5,,2000.0,0.7189860510798037
1295,SHAP-IQ,100,3.6415562629699707,5,,2000.0,0.7292585148044188
1296,SHAP-IQ,100,3.6411256790161133,5,,2000.0,0.7274767273575371
1297,SHAP-IQ,100,3.654433012008667,5,,2000.0,0.6953507542908357
1298,SHAP-IQ,100,3.6548686027526855,5,,2000.0,0.7208581569811913
1299,SHAP-IQ,100,3.6473257541656494,5,,2000.0,0.6771010092067187
1300,SHAP-IQ,100,3.666123628616333,5,,2000.0,0.7294689432648698
1301,SHAP-IQ,100,3.666438102722168,5,,2000.0,0.7186752002587167
1302,SHAP-IQ,100,3.649507999420166,5,,2000.0,0.7098663456820573
1303,SHAP-IQ,100,3.653109073638916,5,,2000.0,0.7404240333008443
1304,6-STAR-SHAP,100,3.8901000022888184,6,0.0,,
1305,SHAP-IQ,100,1.111288070678711,6,,428.0,-0.021254243901529524
1306,SHAP-IQ,100,1.1025707721710205,6,,428.0,-0.07101842924540125
1307,SHAP-IQ,100,1.1079645156860352,6,,428.0,-0.16110506030960026
1308,SHAP-IQ,100,1.107541799545288,6,,428.0,-0.1381158544118628
1309,SHAP-IQ,100,1.1086161136627197,6,,428.0,0.044955447859427955
1310,SHAP-IQ,100,1.1059696674346924,6,,428.0,-0.062048281095686386
1311,SHAP-IQ,100,1.1152012348175049,6,,428.0,-0.08151731130103745
1312,SHAP-IQ,100,1.1032605171203613,6,,428.0,-0.07082044630185136
1313,SHAP-IQ,100,1.1016380786895752,6,,428.0,-0.05938750085522804
1314,SHAP-IQ,100,1.1017694473266602,6,,428.0,-0.08449406625658473
1315,SHAP-IQ,100,1.1031360626220703,6,,428.0,-0.031471571557164735
1316,SHAP-IQ,100,1.112410068511963,6,,428.0,-0.12710559009409672
1317,SHAP-IQ,100,1.1067216396331787,6,,428.0,0.0008620924375268846
1318,SHAP-IQ,100,1.1096291542053223,6,,428.0,-0.08947183971489991
1319,SHAP-IQ,100,1.1056373119354248,6,,428.0,0.040152642157046614
1320,SHAP-IQ,100,1.1097407341003418,6,,428.0,-0.14658390492811102
1321,SHAP-IQ,100,1.1072087287902832,6,,428.0,-0.057779003566256204
1322,SHAP-IQ,100,1.1086323261260986,6,,428.0,-0.08035537452946473
1323,SHAP-IQ,100,1.1138498783111572,6,,428.0,-0.04912599621197011
1324,SHAP-IQ,100,1.1078338623046875,6,,428.0,-0.06201796493913636
1325,SHAP-IQ,100,1.3098502159118652,6,,533.0,0.0835371615499344
1326,SHAP-IQ,100,1.311225414276123,6,,533.0,0.17872602783604097
1327,SHAP-IQ,100,1.3035054206848145,6,,533.0,0.2134528754683217
1328,SHAP-IQ,100,1.300776720046997,6,,533.0,0.01168454916405226
1329,SHAP-IQ,100,1.3055803775787354,6,,533.0,0.02955942218404828
1330,SHAP-IQ,100,1.3111717700958252,6,,533.0,0.08685109652763656
1331,SHAP-IQ,100,1.3055715560913086,6,,533.0,0.15168423085982474
1332,SHAP-IQ,100,1.3069863319396973,6,,533.0,0.08661128893075765
1333,SHAP-IQ,100,1.3067595958709717,6,,533.0,0.1738523716327267
1334,SHAP-IQ,100,1.308232307434082,6,,533.0,0.041038663493999206
1335,SHAP-IQ,100,1.307673454284668,6,,533.0,0.09990961077114269
1336,SHAP-IQ,100,1.316283941268921,6,,533.0,0.18572555098607058
1337,SHAP-IQ,100,1.3102753162384033,6,,533.0,0.21609008675975028
1338,SHAP-IQ,100,1.31355619430542,6,,533.0,0.09354645597150946
1339,SHAP-IQ,100,1.3122532367706299,6,,533.0,0.194638647367254
1340,SHAP-IQ,100,1.3150691986083984,6,,533.0,0.1979762551506159
1341,SHAP-IQ,100,1.3072619438171387,6,,533.0,0.12027446049845758
1342,SHAP-IQ,100,1.309760332107544,6,,533.0,0.10045511250097627
1343,SHAP-IQ,100,1.2993450164794922,6,,533.0,0.17407275729492078
1344,SHAP-IQ,100,1.3041634559631348,6,,533.0,0.16592305254584994
1345,SHAP-IQ,100,1.499882459640503,6,,638.0,0.3215607391911136
1346,SHAP-IQ,100,1.4965384006500244,6,,638.0,0.2566131228563674
1347,SHAP-IQ,100,1.5056416988372803,6,,638.0,0.3392840921292871
1348,SHAP-IQ,100,1.5112583637237549,6,,638.0,0.30994050398729234
1349,SHAP-IQ,100,1.5041050910949707,6,,638.0,0.25885116150033527
1350,SHAP-IQ,100,1.5111489295959473,6,,638.0,0.3349972107369956
1351,SHAP-IQ,100,1.503443956375122,6,,638.0,0.28793380708260696
1352,SHAP-IQ,100,1.5097830295562744,6,,638.0,0.2577685954482002
1353,SHAP-IQ,100,1.4959094524383545,6,,638.0,0.2932145616777462
1354,SHAP-IQ,100,1.4951183795928955,6,,638.0,0.2512729845016357
1355,SHAP-IQ,100,1.497643232345581,6,,638.0,0.23820437169618847
1356,SHAP-IQ,100,1.494379997253418,6,,638.0,0.28662415923599727
1357,SHAP-IQ,100,1.4932830333709717,6,,638.0,0.33152813049795404
1358,SHAP-IQ,100,1.508840560913086,6,,638.0,0.306485010878633
1359,SHAP-IQ,100,1.5005245208740234,6,,638.0,0.26919604756187254
1360,SHAP-IQ,100,1.504868745803833,6,,638.0,0.2534395041242019
1361,SHAP-IQ,100,1.4977762699127197,6,,638.0,0.2217126891855562
1362,SHAP-IQ,100,1.509291172027588,6,,638.0,0.2471749829619886
1363,SHAP-IQ,100,1.503251314163208,6,,638.0,0.24797911945033535
1364,SHAP-IQ,100,1.5025620460510254,6,,638.0,0.2737558274347328
1365,SHAP-IQ,100,1.6989941596984863,6,,743.0,0.3635788380038466
1366,SHAP-IQ,100,1.6853258609771729,6,,743.0,0.41129717805420885
1367,SHAP-IQ,100,1.6980187892913818,6,,743.0,0.41525272394378876
1368,SHAP-IQ,100,1.6861305236816406,6,,743.0,0.333238631326388
1369,SHAP-IQ,100,1.6910276412963867,6,,743.0,0.37066351584496593
