,Algorithm,n,time,max fs size,mean MSE,budget,r2
1101,SHAP-IQ,10,0.37708592414855957,4,,379.0,0.9736352421169638
1102,SHAP-IQ,10,0.3799426555633545,4,,379.0,0.9680307188916941
1103,SHAP-IQ,10,0.40535545349121094,4,,400.0,0.9792922665415039
1104,SHAP-IQ,10,0.40401172637939453,4,,400.0,0.9845678334715889
1105,SHAP-IQ,10,0.40644240379333496,4,,400.0,0.9800441399386745
1106,SHAP-IQ,10,0.4068634510040283,4,,400.0,0.983032884977675
1107,SHAP-IQ,10,0.4030117988586426,4,,400.0,0.9734869753950801
1108,SHAP-IQ,10,0.4074869155883789,4,,400.0,0.9787751720892636
1109,SHAP-IQ,10,0.40740156173706055,4,,400.0,0.9820048892017492
1110,SHAP-IQ,10,0.4070127010345459,4,,400.0,0.976563685536952
1111,SHAP-IQ,10,0.4072728157043457,4,,400.0,0.9823095018181214
1112,SHAP-IQ,10,0.41025686264038086,4,,400.0,0.9800691587955338
1113,SHAP-IQ,10,0.4095420837402344,4,,400.0,0.9792735362689216
1114,SHAP-IQ,10,0.40361905097961426,4,,400.0,0.9817784706246226
1115,SHAP-IQ,10,0.4032604694366455,4,,400.0,0.9746931461223929
1116,SHAP-IQ,10,0.40555882453918457,4,,400.0,0.9810173345923764
1117,SHAP-IQ,10,0.4053463935852051,4,,400.0,0.9803139714856314
1118,SHAP-IQ,10,0.40907716751098633,4,,400.0,0.982640474301721
1119,SHAP-IQ,10,0.40606093406677246,4,,400.0,0.9806621088990585
1120,SHAP-IQ,10,0.4071803092956543,4,,400.0,0.9813445532672992
1121,SHAP-IQ,10,0.40854644775390625,4,,400.0,0.9798362221618042
1122,SHAP-IQ,10,0.40679311752319336,4,,400.0,0.9824789714532944
1123,5-STAR-SHAP,10,0.17980527877807617,5,0.0,,
1124,SHAP-IQ,10,0.05800890922546387,5,,30.0,-0.18412777126549784
1125,SHAP-IQ,10,0.058730363845825195,5,,30.0,-0.5586225042661843
1126,SHAP-IQ,10,0.05838942527770996,5,,30.0,-1.253295971807781
1127,SHAP-IQ,10,0.05833292007446289,5,,30.0,-1.3016175629769227
1128,SHAP-IQ,10,0.05867815017700195,5,,30.0,-1.06704750677532
1129,SHAP-IQ,10,0.05818772315979004,5,,30.0,-0.30757259814724125
1130,SHAP-IQ,10,0.05849814414978027,5,,30.0,-0.7718292162525631
1131,SHAP-IQ,10,0.05816650390625,5,,30.0,-0.6736009302930992
1132,SHAP-IQ,10,0.058724403381347656,5,,30.0,-0.2144741513248718
1133,SHAP-IQ,10,0.05894970893859863,5,,30.0,-1.3452783364158236
1134,SHAP-IQ,10,0.05818748474121094,5,,30.0,-1.4281291097941518
1135,SHAP-IQ,10,0.058732032775878906,5,,30.0,-0.5898532292145995
1136,SHAP-IQ,10,0.05985665321350098,5,,30.0,-0.0065684534126653205
1137,SHAP-IQ,10,0.05904221534729004,5,,30.0,-0.3590899122655553
1138,SHAP-IQ,10,0.05975508689880371,5,,30.0,-1.276097783505079
1139,SHAP-IQ,10,0.05827641487121582,5,,30.0,-0.8604430868227726
1140,SHAP-IQ,10,0.06018376350402832,5,,30.0,-0.7436652452422732
1141,SHAP-IQ,10,0.05875992774963379,5,,30.0,-0.7171822744072842
1142,SHAP-IQ,10,0.05918622016906738,5,,30.0,-1.1000107290940146
1143,SHAP-IQ,10,0.057814598083496094,5,,30.0,-0.4582444164793069
1144,SHAP-IQ,10,0.08268523216247559,5,,51.0,-0.033115229296709625
1145,SHAP-IQ,10,0.08321142196655273,5,,51.0,0.407389052617149
1146,SHAP-IQ,10,0.08413386344909668,5,,51.0,0.3080105569236714
1147,SHAP-IQ,10,0.08549714088439941,5,,51.0,0.07587785075486397
1148,SHAP-IQ,10,0.08451700210571289,5,,51.0,0.06893959392695315
1149,SHAP-IQ,10,0.08353185653686523,5,,51.0,0.06951395970316032
1150,SHAP-IQ,10,0.08391380310058594,5,,51.0,0.17908229965790823
1151,SHAP-IQ,10,0.08492231369018555,5,,51.0,0.19824770631410094
1152,SHAP-IQ,10,0.08371281623840332,5,,51.0,0.2661655385090611
1153,SHAP-IQ,10,0.08389735221862793,5,,51.0,0.38376634242152907
1154,SHAP-IQ,10,0.08466625213623047,5,,51.0,-0.2283371494948967
1155,SHAP-IQ,10,0.08359742164611816,5,,51.0,-0.06134973379635156
1156,SHAP-IQ,10,0.0852212905883789,5,,51.0,0.09506047070780221
1157,SHAP-IQ,10,0.08358573913574219,5,,51.0,0.06715226301142163
1158,SHAP-IQ,10,0.08525204658508301,5,,51.0,-0.26178134845296075
1159,SHAP-IQ,10,0.08407974243164062,5,,51.0,-0.23067181232222556
1160,SHAP-IQ,10,0.08265471458435059,5,,51.0,-0.224849871867294
1161,SHAP-IQ,10,0.08318281173706055,5,,51.0,0.2295352189345986
1162,SHAP-IQ,10,0.08341622352600098,5,,51.0,0.2017425077725985
1163,SHAP-IQ,10,0.08521389961242676,5,,51.0,0.24476365163969316
1164,SHAP-IQ,10,0.0873861312866211,5,,71.0,0.6042655315826857
1165,SHAP-IQ,10,0.08739328384399414,5,,71.0,0.5815168202316308
1166,SHAP-IQ,10,0.08754587173461914,5,,71.0,0.46845208773964586
1167,SHAP-IQ,10,0.08662271499633789,5,,71.0,0.6452333431812072
1168,SHAP-IQ,10,0.0868377685546875,5,,71.0,0.4930569887571663
1169,SHAP-IQ,10,0.08726620674133301,5,,71.0,0.6504728742889403
1170,SHAP-IQ,10,0.08687710762023926,5,,71.0,0.5545870445117722
1171,SHAP-IQ,10,0.08930850028991699,5,,71.0,0.6184155284117012
1172,SHAP-IQ,10,0.08745622634887695,5,,71.0,0.612988768205259
1173,SHAP-IQ,10,0.08711767196655273,5,,71.0,0.66681594491562
1174,SHAP-IQ,10,0.08756136894226074,5,,71.0,0.6444437050427285
1175,SHAP-IQ,10,0.08761453628540039,5,,71.0,0.6148287379048033
1176,SHAP-IQ,10,0.08709931373596191,5,,71.0,0.5487695605914039
1177,SHAP-IQ,10,0.08676028251647949,5,,71.0,0.5755590252731579
1178,SHAP-IQ,10,0.08770751953125,5,,71.0,0.41036869928506214
1179,SHAP-IQ,10,0.08789515495300293,5,,71.0,0.5760341357298877
1180,SHAP-IQ,10,0.08781671524047852,5,,71.0,0.5523618248060982
1181,SHAP-IQ,10,0.08798885345458984,5,,71.0,0.6960175888017475
1182,SHAP-IQ,10,0.08784866333007812,5,,71.0,0.42436080957330846
1183,SHAP-IQ,10,0.08816671371459961,5,,71.0,0.4559022735366597
1184,SHAP-IQ,10,0.11169767379760742,5,,92.0,0.735062351238433
1185,SHAP-IQ,10,0.11049890518188477,5,,92.0,0.7122906689480719
1186,SHAP-IQ,10,0.11056947708129883,5,,92.0,0.7109093296287172
1187,SHAP-IQ,10,0.11012101173400879,5,,92.0,0.6859724574521717
1188,SHAP-IQ,10,0.11081504821777344,5,,92.0,0.5725446241676884
1189,SHAP-IQ,10,0.11069798469543457,5,,92.0,0.623005665874707
1190,SHAP-IQ,10,0.11149215698242188,5,,92.0,0.7293207159867392
1191,SHAP-IQ,10,0.11071085929870605,5,,92.0,0.6894980864943967
1192,SHAP-IQ,10,0.11034774780273438,5,,92.0,0.6660891079890154
1193,SHAP-IQ,10,0.10997939109802246,5,,92.0,0.6030184870672919
1194,SHAP-IQ,10,0.11085844039916992,5,,92.0,0.720200886535666
1195,SHAP-IQ,10,0.11022114753723145,5,,92.0,0.7197254505095074
1196,SHAP-IQ,10,0.11059951782226562,5,,92.0,0.7328564908484236
1197,SHAP-IQ,10,0.11059737205505371,5,,92.0,0.692671841075774
1198,SHAP-IQ,10,0.11017513275146484,5,,92.0,0.7130023347309276
1199,SHAP-IQ,10,0.11021709442138672,5,,92.0,0.6349224756674803
1200,SHAP-IQ,10,0.11068964004516602,5,,92.0,0.7282722840007876
1201,SHAP-IQ,10,0.1110680103302002,5,,92.0,0.7237318759170388
1202,SHAP-IQ,10,0.10930991172790527,5,,92.0,0.650583718872443
1203,SHAP-IQ,10,0.10929059982299805,5,,92.0,0.709301674739427
1204,SHAP-IQ,10,0.13257622718811035,5,,112.0,0.81440983658851
1205,SHAP-IQ,10,0.13280415534973145,5,,112.0,0.8051408970604372
1206,SHAP-IQ,10,0.1329646110534668,5,,112.0,0.8084158584146084
1207,SHAP-IQ,10,0.13370180130004883,5,,112.0,0.7876473779670604
1208,SHAP-IQ,10,0.13236784934997559,5,,112.0,0.8361270200859376
1209,SHAP-IQ,10,0.1339418888092041,5,,112.0,0.7231620862019232
1210,SHAP-IQ,10,0.1342334747314453,5,,112.0,0.8113241972315978
1211,SHAP-IQ,10,0.1341087818145752,5,,112.0,0.7695111450878872
1212,SHAP-IQ,10,0.13345003128051758,5,,112.0,0.771168348765654
1213,SHAP-IQ,10,0.1336066722869873,5,,112.0,0.7895545116699699
1214,SHAP-IQ,10,0.13231158256530762,5,,112.0,0.6936484965107869
1215,SHAP-IQ,10,0.13342857360839844,5,,112.0,0.8062544710955744
1216,SHAP-IQ,10,0.13203763961791992,5,,112.0,0.7859355391768913
1217,SHAP-IQ,10,0.1335155963897705,5,,112.0,0.7014247198358498
1218,SHAP-IQ,10,0.13486719131469727,5,,112.0,0.7860604591707923
1219,SHAP-IQ,10,0.1335923671722412,5,,112.0,0.7198790664908263
1220,SHAP-IQ,10,0.13341355323791504,5,,112.0,0.7941265911604232
1221,SHAP-IQ,10,0.13445329666137695,5,,112.0,0.7352282424519272
1222,SHAP-IQ,10,0.13311123847961426,5,,112.0,0.7515038933887084
1223,SHAP-IQ,10,0.1331179141998291,5,,112.0,0.7607861219579342
1224,SHAP-IQ,10,0.1575629711151123,5,,133.0,0.8173612634357963
1225,SHAP-IQ,10,0.15958786010742188,5,,133.0,0.8294114093403907
1226,SHAP-IQ,10,0.1566455364227295,5,,133.0,0.8714846955248483
1227,SHAP-IQ,10,0.15920662879943848,5,,133.0,0.8366756542214008
1228,SHAP-IQ,10,0.15822720527648926,5,,133.0,0.7859762033619535
1229,SHAP-IQ,10,0.1583259105682373,5,,133.0,0.8692434069448751
1230,SHAP-IQ,10,0.15748929977416992,5,,133.0,0.8542100480222087
1231,SHAP-IQ,10,0.15634870529174805,5,,133.0,0.8273854923365093
1232,SHAP-IQ,10,0.15789413452148438,5,,133.0,0.8031933756926
1233,SHAP-IQ,10,0.15705633163452148,5,,133.0,0.8217578343355074
1234,SHAP-IQ,10,0.1580216884613037,5,,133.0,0.8307621100907009
1235,SHAP-IQ,10,0.16078734397888184,5,,133.0,0.7727067696623544
1236,SHAP-IQ,10,0.16038846969604492,5,,133.0,0.835613167951579
1237,SHAP-IQ,10,0.15775275230407715,5,,133.0,0.798843619861446
1238,SHAP-IQ,10,0.15801119804382324,5,,133.0,0.7871306463536875
1239,SHAP-IQ,10,0.15647292137145996,5,,133.0,0.7974602912433486
1240,SHAP-IQ,10,0.15739178657531738,5,,133.0,0.7897963495075344
1241,SHAP-IQ,10,0.1581261157989502,5,,133.0,0.8279075880807152
1242,SHAP-IQ,10,0.1577444076538086,5,,133.0,0.8596610669856383
1243,SHAP-IQ,10,0.15792298316955566,5,,133.0,0.8396942563756057
1244,SHAP-IQ,10,0.1806950569152832,5,,153.0,0.8538735889036977
1245,SHAP-IQ,10,0.18375062942504883,5,,153.0,0.8083850830530654
1246,SHAP-IQ,10,0.183380126953125,5,,153.0,0.8456489744923983
1247,SHAP-IQ,10,0.1825549602508545,5,,153.0,0.8550087027530378
1248,SHAP-IQ,10,0.18280649185180664,5,,153.0,0.8701780981317117
1249,SHAP-IQ,10,0.18185043334960938,5,,153.0,0.8665112218749316
1250,SHAP-IQ,10,0.1808791160583496,5,,153.0,0.8713143125088156
1251,SHAP-IQ,10,0.18147945404052734,5,,153.0,0.8422416398857355
1252,SHAP-IQ,10,0.1809368133544922,5,,153.0,0.8741369921284814
1253,SHAP-IQ,10,0.18120217323303223,5,,153.0,0.8934754762284509
1254,SHAP-IQ,10,0.18115973472595215,5,,153.0,0.8633484651808794
1255,SHAP-IQ,10,0.18088912963867188,5,,153.0,0.8762735998947488
1256,SHAP-IQ,10,0.17939376831054688,5,,153.0,0.8439878165342853
1257,SHAP-IQ,10,0.18050336837768555,5,,153.0,0.8345969151384476
1258,SHAP-IQ,10,0.18241190910339355,5,,153.0,0.8034116031628705
1259,SHAP-IQ,10,0.18225789070129395,5,,153.0,0.8513781396038258
1260,SHAP-IQ,10,0.18117570877075195,5,,153.0,0.891941308741333
1261,SHAP-IQ,10,0.18430233001708984,5,,153.0,0.8530120870662614
1262,SHAP-IQ,10,0.18061542510986328,5,,153.0,0.8160368930173771
1263,SHAP-IQ,10,0.18208575248718262,5,,153.0,0.863546664322492
1264,SHAP-IQ,10,0.20664000511169434,5,,174.0,0.87703773247021
1265,SHAP-IQ,10,0.2063908576965332,5,,174.0,0.8651870911215371
1266,SHAP-IQ,10,0.20679593086242676,5,,174.0,0.8615799260105985
1267,SHAP-IQ,10,0.20810508728027344,5,,174.0,0.863230903725854
1268,SHAP-IQ,10,0.20726323127746582,5,,174.0,0.8877489553459283
1269,SHAP-IQ,10,0.20751404762268066,5,,174.0,0.8749993652871347
1270,SHAP-IQ,10,0.20929789543151855,5,,174.0,0.8712876193424075
1271,SHAP-IQ,10,0.2064650058746338,5,,174.0,0.8905402326419413
1272,SHAP-IQ,10,0.20781230926513672,5,,174.0,0.8772202685039701
1273,SHAP-IQ,10,0.20856142044067383,5,,174.0,0.884425745259715
1274,SHAP-IQ,10,0.2097170352935791,5,,174.0,0.9022833533321233
1275,SHAP-IQ,10,0.20771026611328125,5,,174.0,0.8921889405816903
1276,SHAP-IQ,10,0.20835113525390625,5,,174.0,0.8626929325654692
1277,SHAP-IQ,10,0.20571041107177734,5,,174.0,0.8347945689563901
1278,SHAP-IQ,10,0.20548224449157715,5,,174.0,0.8709405991644659
1279,SHAP-IQ,10,0.20778703689575195,5,,174.0,0.9053812184820376
1280,SHAP-IQ,10,0.20818209648132324,5,,174.0,0.9084171587547959
1281,SHAP-IQ,10,0.20728564262390137,5,,174.0,0.8687924044262016
1282,SHAP-IQ,10,0.20517206192016602,5,,174.0,0.8738621987295617
1283,SHAP-IQ,10,0.20682334899902344,5,,174.0,0.8692838612143969
1284,SHAP-IQ,10,0.2328023910522461,5,,194.0,0.8690090364633162
1285,SHAP-IQ,10,0.23614239692687988,5,,194.0,0.9107963226112673
1286,SHAP-IQ,10,0.23240208625793457,5,,194.0,0.8695293174018427
1287,SHAP-IQ,10,0.23459911346435547,5,,194.0,0.8977614716076563
1288,SHAP-IQ,10,0.229905366897583,5,,194.0,0.8929412557301759
1289,SHAP-IQ,10,0.2334127426147461,5,,194.0,0.8732259513085187
1290,SHAP-IQ,10,0.232896089553833,5,,194.0,0.9010365929798005
1291,SHAP-IQ,10,0.23364543914794922,5,,194.0,0.898141707612963
1292,SHAP-IQ,10,0.23249411582946777,5,,194.0,0.8927430004138676
1293,SHAP-IQ,10,0.2320094108581543,5,,194.0,0.8726029798121879
1294,SHAP-IQ,10,0.23539328575134277,5,,194.0,0.8845885325728247
1295,SHAP-IQ,10,0.23474478721618652,5,,194.0,0.9026496633435965
1296,SHAP-IQ,10,0.23341989517211914,5,,194.0,0.8708008454606823
1297,SHAP-IQ,10,0.23307514190673828,5,,194.0,0.8603379435861376
1298,SHAP-IQ,10,0.23401975631713867,5,,194.0,0.8905914894102003
1299,SHAP-IQ,10,0.23379826545715332,5,,194.0,0.8652102463678338
1300,SHAP-IQ,10,0.23316431045532227,5,,194.0,0.905318243733041
1301,SHAP-IQ,10,0.2348768711090088,5,,194.0,0.8856171111052482
1302,SHAP-IQ,10,0.230438232421875,5,,194.0,0.8952689492176278
1303,SHAP-IQ,10,0.230849027633667,5,,194.0,0.876085611331444
1304,SHAP-IQ,10,0.259918212890625,5,,215.0,0.9045201416664819
1305,SHAP-IQ,10,0.26121973991394043,5,,215.0,0.9167712721569863
1306,SHAP-IQ,10,0.264876127243042,5,,215.0,0.9292328139583724
1307,SHAP-IQ,10,0.2569584846496582,5,,215.0,0.911385010276391
1308,SHAP-IQ,10,0.25931644439697266,5,,215.0,0.9143355416320059
1309,SHAP-IQ,10,0.260256290435791,5,,215.0,0.8829903273122057
1310,SHAP-IQ,10,0.2584388256072998,5,,215.0,0.8900029124482853
1311,SHAP-IQ,10,0.2593066692352295,5,,215.0,0.8901461171803431
1312,SHAP-IQ,10,0.25748515129089355,5,,215.0,0.8902586173420565
1313,SHAP-IQ,10,0.2587573528289795,5,,215.0,0.8937570333716542
1314,SHAP-IQ,10,0.2577509880065918,5,,215.0,0.9346720125841217
1315,SHAP-IQ,10,0.257523775100708,5,,215.0,0.9102846220897225
1316,SHAP-IQ,10,0.25994062423706055,5,,215.0,0.9022863576196994
1317,SHAP-IQ,10,0.25769567489624023,5,,215.0,0.9065096624393755
1318,SHAP-IQ,10,0.25815463066101074,5,,215.0,0.8838236131846362
1319,SHAP-IQ,10,0.2573661804199219,5,,215.0,0.9206683564705084
1320,SHAP-IQ,10,0.2589230537414551,5,,215.0,0.8804991631846362
1321,SHAP-IQ,10,0.2579336166381836,5,,215.0,0.92618800122153
1322,SHAP-IQ,10,0.2579801082611084,5,,215.0,0.9085981053892203
1323,SHAP-IQ,10,0.26067066192626953,5,,215.0,0.9369992522185765
1324,SHAP-IQ,10,0.2868175506591797,5,,235.0,0.9086508667287477
1325,SHAP-IQ,10,0.28769969940185547,5,,235.0,0.9111079769450823
1326,SHAP-IQ,10,0.2840912342071533,5,,235.0,0.9215301027333894
1327,SHAP-IQ,10,0.28521299362182617,5,,235.0,0.9148420902091096
1328,SHAP-IQ,10,0.284942626953125,5,,235.0,0.916115311333722
1329,SHAP-IQ,10,0.2842710018157959,5,,235.0,0.92002400219314
1330,SHAP-IQ,10,0.28668689727783203,5,,235.0,0.9241632731255863
1331,SHAP-IQ,10,0.28238940238952637,5,,235.0,0.9049144027097168
1332,SHAP-IQ,10,0.28740668296813965,5,,235.0,0.9079682343490122
1333,SHAP-IQ,10,0.28441524505615234,5,,235.0,0.9204581486690032
1334,SHAP-IQ,10,0.2849869728088379,5,,235.0,0.9236365056589538
1335,SHAP-IQ,10,0.28913426399230957,5,,235.0,0.8874488459639025
1336,SHAP-IQ,10,0.28679513931274414,5,,235.0,0.9171961401255297
1337,SHAP-IQ,10,0.2868831157684326,5,,235.0,0.9325384453546953
1338,SHAP-IQ,10,0.28411364555358887,5,,235.0,0.9090747741269464
1339,SHAP-IQ,10,0.2831571102142334,5,,235.0,0.9057680679645356
1340,SHAP-IQ,10,0.28722071647644043,5,,235.0,0.8923862759324004
1341,SHAP-IQ,10,0.2809128761291504,5,,235.0,0.9286396378787145
1342,SHAP-IQ,10,0.28409290313720703,5,,235.0,0.9121389546904846
1343,SHAP-IQ,10,0.285341739654541,5,,235.0,0.8794550419044395
1344,SHAP-IQ,10,0.3133072853088379,5,,256.0,0.9173100191256519
1345,SHAP-IQ,10,0.3158750534057617,5,,256.0,0.9275719019242382
1346,SHAP-IQ,10,0.3135509490966797,5,,256.0,0.9201435874402248
1347,SHAP-IQ,10,0.3122246265411377,5,,256.0,0.9132385561315028
1348,SHAP-IQ,10,0.31540846824645996,5,,256.0,0.903527186121248
1349,SHAP-IQ,10,0.31652379035949707,5,,256.0,0.8942822067021517
1350,SHAP-IQ,10,0.3158071041107178,5,,256.0,0.9090066267240553
1351,SHAP-IQ,10,0.312929630279541,5,,256.0,0.9419162905481535
1352,SHAP-IQ,10,0.3152198791503906,5,,256.0,0.9201402141294577
1353,SHAP-IQ,10,0.31580448150634766,5,,256.0,0.9458083583692951
1354,SHAP-IQ,10,0.31559062004089355,5,,256.0,0.9248337036543978
1355,SHAP-IQ,10,0.31400513648986816,5,,256.0,0.9369321876165342
1356,SHAP-IQ,10,0.31139206886291504,5,,256.0,0.9079151059576611
1357,SHAP-IQ,10,0.31462621688842773,5,,256.0,0.9396433187296663
1358,SHAP-IQ,10,0.31653356552124023,5,,256.0,0.9240818592312116
1359,SHAP-IQ,10,0.31478309631347656,5,,256.0,0.9197217837816726
1360,SHAP-IQ,10,0.3147120475769043,5,,256.0,0.9345922489015748
1361,SHAP-IQ,10,0.3128840923309326,5,,256.0,0.8960200638903605
1362,SHAP-IQ,10,0.31667184829711914,5,,256.0,0.9113330839730214
1363,SHAP-IQ,10,0.3144388198852539,5,,256.0,0.9285960295297626
1364,SHAP-IQ,10,0.2535696029663086,5,,276.0,0.9421914444563216
1365,SHAP-IQ,10,0.2512040138244629,5,,276.0,0.9386517251041283
1366,SHAP-IQ,10,0.2523012161254883,5,,276.0,0.9551682850021787
1367,SHAP-IQ,10,0.2515442371368408,5,,276.0,0.9354002384002782
1368,SHAP-IQ,10,0.2516493797302246,5,,276.0,0.9451542545253429
1369,SHAP-IQ,10,0.2500922679901123,5,,276.0,0.9581611091251507
1370,SHAP-IQ,10,0.2516651153564453,5,,276.0,0.9443205821119494
1371,SHAP-IQ,10,0.252777099609375,5,,276.0,0.953209772665864
1372,SHAP-IQ,10,0.25331687927246094,5,,276.0,0.9519934163865366
1373,SHAP-IQ,10,0.25215625762939453,5,,276.0,0.9486279883912463
1374,SHAP-IQ,10,0.25397253036499023,5,,276.0,0.9408095401989152
1375,SHAP-IQ,10,0.2529146671295166,5,,276.0,0.9531949312278224
1376,SHAP-IQ,10,0.25225257873535156,5,,276.0,0.9383309206748759
1377,SHAP-IQ,10,0.2530825138092041,5,,276.0,0.948052110310826
1378,SHAP-IQ,10,0.25350093841552734,5,,276.0,0.9241392228728869
1379,SHAP-IQ,10,0.25083279609680176,5,,276.0,0.9544566301068039
1380,SHAP-IQ,10,0.25238585472106934,5,,276.0,0.9376897027010783
1381,SHAP-IQ,10,0.2510416507720947,5,,276.0,0.952068024878975
1382,SHAP-IQ,10,0.25065016746520996,5,,276.0,0.9400749319239248
1383,SHAP-IQ,10,0.2511861324310303,5,,276.0,0.9360810875058145
1384,SHAP-IQ,10,0.276592493057251,5,,297.0,0.9547959142499717
1385,SHAP-IQ,10,0.2774956226348877,5,,297.0,0.9637974347322854
1386,SHAP-IQ,10,0.27579712867736816,5,,297.0,0.9598599794618772
1387,SHAP-IQ,10,0.2765679359436035,5,,297.0,0.9539105531552393
1388,SHAP-IQ,10,0.2775917053222656,5,,297.0,0.9608402085917211
1389,SHAP-IQ,10,0.2771031856536865,5,,297.0,0.9488749195995669
1390,SHAP-IQ,10,0.2764725685119629,5,,297.0,0.9573368164376321
1391,SHAP-IQ,10,0.2764625549316406,5,,297.0,0.9399685613975889
1392,SHAP-IQ,10,0.2757399082183838,5,,297.0,0.9521737595266979
1393,SHAP-IQ,10,0.27686166763305664,5,,297.0,0.9635580300661291
1394,SHAP-IQ,10,0.2764737606048584,5,,297.0,0.9508629355209781
1395,SHAP-IQ,10,0.27771425247192383,5,,297.0,0.9542627211275759
1396,SHAP-IQ,10,0.2772808074951172,5,,297.0,0.9497041575033315
1397,SHAP-IQ,10,0.2763481140136719,5,,297.0,0.9571130382058239
1398,SHAP-IQ,10,0.27766966819763184,5,,297.0,0.9587458916744281
1399,SHAP-IQ,10,0.2774777412414551,5,,297.0,0.9530200411890083
1400,SHAP-IQ,10,0.2774231433868408,5,,297.0,0.9491093036616601
1401,SHAP-IQ,10,0.2801170349121094,5,,297.0,0.939306045241711
1402,SHAP-IQ,10,0.277219295501709,5,,297.0,0.9525139287364524
1403,SHAP-IQ,10,0.27887749671936035,5,,297.0,0.9501279045118177
1404,SHAP-IQ,10,0.30151987075805664,5,,317.0,0.9581248492267346
1405,SHAP-IQ,10,0.3016023635864258,5,,317.0,0.9634967217118207
1406,SHAP-IQ,10,0.302229642868042,5,,317.0,0.9668522125429462
1407,SHAP-IQ,10,0.3017005920410156,5,,317.0,0.9693279154696314
1408,SHAP-IQ,10,0.30219316482543945,5,,317.0,0.9610411977782806
1409,SHAP-IQ,10,0.3035917282104492,5,,317.0,0.9582269479351854
1410,SHAP-IQ,10,0.3035602569580078,5,,317.0,0.9592467853280824
1411,SHAP-IQ,10,0.30152273178100586,5,,317.0,0.9606726625551107
1412,SHAP-IQ,10,0.300825834274292,5,,317.0,0.9633430932841792
1413,SHAP-IQ,10,0.30260658264160156,5,,317.0,0.945533570830651
1414,SHAP-IQ,10,0.3028731346130371,5,,317.0,0.9510662174619181
1415,SHAP-IQ,10,0.30113649368286133,5,,317.0,0.9562905387668734
1416,SHAP-IQ,10,0.3009817600250244,5,,317.0,0.9438083691767003
1417,SHAP-IQ,10,0.30226683616638184,5,,317.0,0.961137651291843
1418,SHAP-IQ,10,0.30391621589660645,5,,317.0,0.9742382902314793
1419,SHAP-IQ,10,0.301102876663208,5,,317.0,0.9557611602370858
1420,SHAP-IQ,10,0.30144572257995605,5,,317.0,0.9693213954090146
1421,SHAP-IQ,10,0.30194616317749023,5,,317.0,0.9529257008404471
1422,SHAP-IQ,10,0.30106019973754883,5,,317.0,0.970364129311164
1423,SHAP-IQ,10,0.30320215225219727,5,,317.0,0.9613462894834265
1424,SHAP-IQ,10,0.3288707733154297,5,,338.0,0.9656115260116702
1425,SHAP-IQ,10,0.3278813362121582,5,,338.0,0.952425846455051
1426,SHAP-IQ,10,0.3282742500305176,5,,338.0,0.9721642058216726
1427,SHAP-IQ,10,0.32732605934143066,5,,338.0,0.9677944678504847
1428,SHAP-IQ,10,0.3265411853790283,5,,338.0,0.9654151025539336
1429,SHAP-IQ,10,0.3268764019012451,5,,338.0,0.9581159825401977
1430,SHAP-IQ,10,0.3268249034881592,5,,338.0,0.9529897183461151
1431,SHAP-IQ,10,0.32587242126464844,5,,338.0,0.9709198762798512
1432,SHAP-IQ,10,0.328951358795166,5,,338.0,0.9659108924737144
1433,SHAP-IQ,10,0.3307802677154541,5,,338.0,0.9643243857193561
1434,SHAP-IQ,10,0.3255467414855957,5,,338.0,0.9733955751609283
1435,SHAP-IQ,10,0.3262307643890381,5,,338.0,0.962897327586331
1436,SHAP-IQ,10,0.331235408782959,5,,338.0,0.9608243918804463
1437,SHAP-IQ,10,0.32916712760925293,5,,338.0,0.9572128488918705
1438,SHAP-IQ,10,0.32590150833129883,5,,338.0,0.968528873436651
1439,SHAP-IQ,10,0.32590579986572266,5,,338.0,0.9654224334194148
1440,SHAP-IQ,10,0.32539844512939453,5,,338.0,0.9570659859676515
1441,SHAP-IQ,10,0.3251018524169922,5,,338.0,0.9542737880591906
1442,SHAP-IQ,10,0.3269922733306885,5,,338.0,0.94923338902912
1443,SHAP-IQ,10,0.3284597396850586,5,,338.0,0.9647895115501315
1444,SHAP-IQ,10,0.35289955139160156,5,,358.0,0.9740226721111709
1445,SHAP-IQ,10,0.35207557678222656,5,,358.0,0.9595663382475577
1446,SHAP-IQ,10,0.3500666618347168,5,,358.0,0.970605011182979
1447,SHAP-IQ,10,0.3513059616088867,5,,358.0,0.975442836757901
1448,SHAP-IQ,10,0.3504652976989746,5,,358.0,0.9678965451853302
1449,SHAP-IQ,10,0.3468191623687744,5,,358.0,0.9668260055036241
1450,SHAP-IQ,10,0.35106825828552246,5,,358.0,0.9687770557760441
1451,SHAP-IQ,10,0.3498525619506836,5,,358.0,0.9690857920779358
1452,SHAP-IQ,10,0.35143542289733887,5,,358.0,0.9829530521943981
1453,SHAP-IQ,10,0.3542029857635498,5,,358.0,0.9578403029217581
1454,SHAP-IQ,10,0.35387563705444336,5,,358.0,0.9678800996605275
1455,SHAP-IQ,10,0.3538551330566406,5,,358.0,0.9620301718153146
1456,SHAP-IQ,10,0.35095667839050293,5,,358.0,0.9754384025532336
1457,SHAP-IQ,10,0.3536717891693115,5,,358.0,0.970356813076639
1458,SHAP-IQ,10,0.35601353645324707,5,,358.0,0.9683353615308045
1459,SHAP-IQ,10,0.3531789779663086,5,,358.0,0.9663343984101007
